# Gamma Count and Particle Production Probabilities 
# 0.43 gammas per event 
# [ p \ n ] production probability matrix per event 
0.88 0.01 0.03 0 0 0 0 
0.14 0.05 0.06 0.03 0.08 0 0 
0.07 0.05 0.05 0.1 0.05 0.06 0.07 
0.02 0.02 0.02 0.05 0.01 0.01 0.1 
0 0 0 0 0 0 0.02 
0 0 0 0 0 0 0.01 
0 0 0 0 0 0 0 
