# Gamma Count and Particle Production Probabilities 
# 0.67 gammas per event 
# [ p \ n ] production probability matrix per event 
0.79 0.02 0.02 0 0 0 0 
0 0.09 0.07 0 0.01 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
