# Energy z_(mm) Energy_Dep Net_Charge
40 0 2.39834e-23 -0.9267
40 1 7.90199e-26 0.0002
40 2 7.55762e-26 0.0002
40 3 2.12268e-25 0.0005
40 4 1.06155e-25 0.0003
40 5 1.9229e-25 0.0005
40 6 6.80295e-26 0.0002
40 7 7.43387e-26 0.0002
40 8 1.49957e-25 0.0004
40 9 3.78679e-26 0.0001
40 10 6.54935e-26 0.0002
40 11 2.93857e-26 0.0001
40 12 1.03642e-25 0.0003
40 13 9.39863e-26 0.0003
40 14 5.30712e-26 0.0002
40 15 3.48199e-26 0.0001
40 16 2.74018e-26 0.0001
40 17 1.76404e-25 0.0005
40 18 6.45768e-26 0.0002
40 19 3.69937e-26 0.0001
40 20 7.63503e-26 0.0002
40 21 6.17889e-26 0.0002
40 22 1.04914e-25 0.0003
40 23 1.00195e-25 0.0003
40 24 1.33209e-25 0.0003
40 25 0 0
40 26 3.88217e-26 0.0001
40 27 1.75525e-25 0.0005
40 28 1.32988e-25 0.0003
40 29 0 0
40 30 1.03017e-25 0.0003
40 31 6.3379e-26 0.0002
40 32 0 0
40 33 7.36242e-26 0.0002
40 34 2.96381e-26 0.0001
40 35 1.01503e-25 0.0003
40 36 1.00009e-25 0.0003
40 37 3.73412e-26 0.0001
40 38 0 0
40 39 1.27034e-25 0.0004
40 40 1.09606e-25 0.0003
40 41 1.60841e-25 0.0005
40 42 1.45747e-25 0.0005
40 43 1.32672e-25 0.0004
40 44 3.55328e-26 0.0001
40 45 9.95398e-26 0.0003
40 46 6.85687e-26 0.0002
40 47 1.29541e-25 0.0004
40 48 1.47299e-25 0.0005
40 49 2.82557e-25 0.0009
40 50 1.91771e-25 0.0006
40 51 7.34833e-26 0.0002
40 52 2.9612e-26 0.0001
40 53 1.14005e-25 0.0004
40 54 1.30192e-25 0.0004
40 55 1.96103e-25 0.0005
40 56 1.57057e-25 0.0005
40 57 6.87254e-26 0.0002
40 58 6.60545e-26 0.0002
40 59 1.30403e-25 0.0004
40 60 1.09899e-25 0.0003
40 61 1.57533e-25 0.0005
40 62 1.63619e-25 0.0004
40 63 9.51481e-26 0.0003
40 64 1.38223e-25 0.0004
40 65 1.1615e-25 0.0004
40 66 0 0
40 67 9.51208e-26 0.0003
40 68 6.21187e-26 0.0002
40 69 1.20507e-25 0.0004
40 70 6.65435e-26 0.0002
40 71 8.95071e-26 0.0003
40 72 5.3577e-26 0.0002
40 73 1.33087e-25 0.0003
40 74 2.35833e-25 0.0008
