# Energy z_(mm) Energy_Dep Net_Charge
4e+08 0 4.62144e-25 -1.0008
4e+08 1 0 0
4e+08 2 0 0
4e+08 3 0 0
4e+08 4 0 0
4e+08 5 0 0
4e+08 6 0 0
4e+08 7 0 0
4e+08 8 0 0
4e+08 9 0 0
4e+08 10 0 0
4e+08 11 0 0
4e+08 12 0 0
4e+08 13 0 0
4e+08 14 0 0
4e+08 15 0 0
4e+08 16 4.03215e-27 0.0001
4e+08 17 0 0
4e+08 18 0 0
4e+08 19 0 0
4e+08 20 0 0
4e+08 21 0 0
4e+08 22 6.17537e-27 0.0001
4e+08 23 0 0
4e+08 24 0 0
4e+08 25 1.04487e-26 0.0001
4e+08 26 0 0
4e+08 27 0 0
4e+08 28 0 0
4e+08 29 0 0
4e+08 30 0 0
4e+08 31 0 0
4e+08 32 0 0
4e+08 33 0 0
4e+08 34 0 0
4e+08 35 0 0
4e+08 36 0 0
4e+08 37 0 0
4e+08 38 0 0
4e+08 39 0 0
4e+08 40 0 0
4e+08 41 0 0
4e+08 42 0 0
4e+08 43 0 0
4e+08 44 0 0
4e+08 45 0 0
4e+08 46 0 0
4e+08 47 2.95354e-27 -0.0001
4e+08 48 0 0
4e+08 49 0 0
4e+08 50 0 0
4e+08 51 0 0
4e+08 52 0 0
4e+08 53 2.8907e-27 -0.0001
4e+08 54 0 0
4e+08 55 0 0
4e+08 56 0 0
4e+08 57 0 0
4e+08 58 0 0
4e+08 59 0 0
4e+08 60 7.47996e-27 -0.0001
4e+08 61 0 0
4e+08 62 0 0
4e+08 63 0 0
4e+08 64 0 0
4e+08 65 0 0
4e+08 66 0 0
4e+08 67 0 0
4e+08 68 0 0
4e+08 69 0 0
4e+08 70 1.33046e-27 -0.0001
4e+08 71 0 0
4e+08 72 0 0
4e+08 73 0 0
4e+08 74 0 0
4e+08 75 0 0
4e+08 76 0 0
4e+08 77 0 0
4e+08 78 0 0
4e+08 79 0 0
4e+08 80 0 0
4e+08 81 0 0
4e+08 82 0 0
4e+08 83 0 0
4e+08 84 0 0
4e+08 85 0 0
4e+08 86 0 0
4e+08 87 0 0
4e+08 88 0 0
4e+08 89 0 0
4e+08 90 1.45183e-26 -0.0001
4e+08 91 0 0
4e+08 92 0 0
4e+08 93 0 0
4e+08 94 0 0
4e+08 95 0 0
4e+08 96 0 0
4e+08 97 0 0
4e+08 98 0 0
4e+08 99 0 0
4e+08 100 0 0
4e+08 101 0 0
4e+08 102 0 0
4e+08 103 0 0
4e+08 104 0 0
4e+08 105 0 0
4e+08 106 0 0
4e+08 107 0 0
4e+08 108 0 0
4e+08 109 0 0
4e+08 110 0 0
4e+08 111 0 0
4e+08 112 0 0
4e+08 113 0 0
4e+08 114 0 0
4e+08 115 4.73494e-27 -0.0001
4e+08 116 1.74802e-26 0.0001
4e+08 117 0 0
4e+08 118 0 0
4e+08 119 0 0
4e+08 120 0 0
4e+08 121 0 0
4e+08 122 0 0
4e+08 123 0 0
4e+08 124 0 0
4e+08 125 0 0
4e+08 126 0 0
4e+08 127 0 0
4e+08 128 3.41899e-27 -0.0001
4e+08 129 0 0
4e+08 130 1.27931e-27 -0.0001
4e+08 131 0 0
4e+08 132 0 0
4e+08 133 0 0
4e+08 134 0 0
4e+08 135 0 0
4e+08 136 0 0
4e+08 137 0 0
4e+08 138 0 0
4e+08 139 0 0
4e+08 140 0 0
4e+08 141 0 0
4e+08 142 0 0
4e+08 143 0 0
4e+08 144 0 0
4e+08 145 0 0
4e+08 146 0 0
4e+08 147 0 0
4e+08 148 0 0
4e+08 149 3.43188e-27 -0.0001
4e+08 150 0 0
4e+08 151 0 0
4e+08 152 0 0
4e+08 153 2.52535e-27 -0.0001
4e+08 154 0 0
4e+08 155 0 0
4e+08 156 0 0
4e+08 157 0 0
4e+08 158 0 0
4e+08 159 0 0
4e+08 160 3.17024e-27 -0.0001
4e+08 161 0 0
4e+08 162 0 0
4e+08 163 0 0
4e+08 164 0 0
4e+08 165 0 0
4e+08 166 0 0
4e+08 167 0 0
4e+08 168 0 0
4e+08 169 0 0
4e+08 170 1.48587e-27 0.0001
4e+08 171 0 0
4e+08 172 0 0
4e+08 173 0 0
4e+08 174 0 0
4e+08 175 0 0
4e+08 176 0 0
4e+08 177 0 0
4e+08 178 6.87648e-27 -0.0001
4e+08 179 0 0
4e+08 180 0 0
4e+08 181 0 0
4e+08 182 1.1573e-27 -0.0001
4e+08 183 0 0
4e+08 184 0 0
4e+08 185 0 0
4e+08 186 0 0
4e+08 187 0 0
4e+08 188 0 0
4e+08 189 0 0
4e+08 190 0 0
4e+08 191 0 0
4e+08 192 0 0
4e+08 193 0 0
4e+08 194 0 0
4e+08 195 0 0
4e+08 196 0 0
4e+08 197 6.42676e-27 -0.0002
4e+08 198 0 0
4e+08 199 0 0
4e+08 200 1.62739e-27 -0.0001
4e+08 201 0 0
4e+08 202 0 0
4e+08 203 0 0
4e+08 204 0 0
4e+08 205 0 0
4e+08 206 0 0
4e+08 207 0 0
4e+08 208 0 0
4e+08 209 0 0
4e+08 210 0 0
4e+08 211 0 0
4e+08 212 3.046e-27 -0.0001
4e+08 213 0 0
4e+08 214 0 0
4e+08 215 0 0
4e+08 216 0 0
4e+08 217 0 0
4e+08 218 0 0
4e+08 219 4.29226e-27 -0.0001
4e+08 220 0 0
4e+08 221 0 0
4e+08 222 0 0
4e+08 223 0 0
4e+08 224 0 0
4e+08 225 0 0
4e+08 226 3.95234e-27 0
4e+08 227 0 0
4e+08 228 0 0
4e+08 229 0 0
4e+08 230 0 0
4e+08 231 0 0
4e+08 232 0 0
4e+08 233 0 0
4e+08 234 0 0
4e+08 235 0 0
4e+08 236 0 0
4e+08 237 0 0
4e+08 238 0 0
4e+08 239 0 0
4e+08 240 0 0
4e+08 241 3.77642e-27 -0.0001
4e+08 242 0 0
4e+08 243 0 0
4e+08 244 0 0
4e+08 245 0 0
4e+08 246 0 0
4e+08 247 0 0
4e+08 248 0 0
4e+08 249 0 0
4e+08 250 0 0
4e+08 251 0 0
4e+08 252 0 0
4e+08 253 0 0
4e+08 254 0 0
4e+08 255 0 0
4e+08 256 3.52111e-27 -0.0001
4e+08 257 0 0
4e+08 258 0 0
4e+08 259 0 0
4e+08 260 0 0
4e+08 261 0 0
4e+08 262 0 0
4e+08 263 0 0
4e+08 264 0 0
4e+08 265 0 0
4e+08 266 1.88722e-26 0.0001
4e+08 267 0 0
4e+08 268 0 0
4e+08 269 0 0
4e+08 270 0 0
4e+08 271 0 0
4e+08 272 0 0
4e+08 273 0 0
4e+08 274 0 0
4e+08 275 0 0
4e+08 276 0 0
4e+08 277 0 0
4e+08 278 0 0
4e+08 279 0 0
4e+08 280 0 0
4e+08 281 0 0
4e+08 282 0 0
4e+08 283 0 0
4e+08 284 0 0
4e+08 285 0 0
4e+08 286 0 0
4e+08 287 0 0
4e+08 288 8.74996e-28 -0.0001
4e+08 289 9.75647e-27 -0.0001
4e+08 290 1.10969e-27 -0.0001
4e+08 291 0 0
4e+08 292 0 0
4e+08 293 0 0
4e+08 294 0 0
4e+08 295 0 0
4e+08 296 0 0
4e+08 297 0 0
4e+08 298 0 0
4e+08 299 3.00676e-27 -0.0002
4e+08 300 1.26424e-27 -0.0001
4e+08 301 0 0
4e+08 302 1.9942e-27 -0.0001
4e+08 303 0 0
4e+08 304 0 0
4e+08 305 0 0
4e+08 306 8.67405e-27 -0.0002
4e+08 307 0 0
4e+08 308 4.21342e-26 0.0002
4e+08 309 1.69464e-27 -0.0001
4e+08 310 0 0
4e+08 311 1.4184e-27 -0.0001
4e+08 312 0 0
4e+08 313 1.92182e-27 -0.0001
4e+08 314 0 0
4e+08 315 0 0
4e+08 316 0 0
4e+08 317 0 0
4e+08 318 0 0
4e+08 319 0 0
4e+08 320 0 0
4e+08 321 9.12662e-28 0.0001
4e+08 322 0 0
4e+08 323 1.73213e-27 -0.0001
4e+08 324 0 0
4e+08 325 0 0
4e+08 326 0 0
4e+08 327 6.53022e-27 -0.0001
4e+08 328 1.17452e-27 -0.0001
4e+08 329 0 0
4e+08 330 8.35812e-27 -0.0001
4e+08 331 0 0
4e+08 332 0 0
4e+08 333 0 0
4e+08 334 0 0
4e+08 335 0 0
4e+08 336 0 0
4e+08 337 7.38436e-28 -0.0001
4e+08 338 0 0
4e+08 339 0 0
4e+08 340 0 0
4e+08 341 0 0
4e+08 342 0 0
4e+08 343 2.11965e-26 0.0001
4e+08 344 0 0
4e+08 345 0 0
4e+08 346 5.86215e-27 -0.0001
4e+08 347 0 0
4e+08 348 0 0
4e+08 349 0 0
4e+08 350 3.44246e-27 -0.0001
4e+08 351 0 0
4e+08 352 0 0
4e+08 353 0 0
4e+08 354 0 0
4e+08 355 0 0
4e+08 356 0 0
4e+08 357 0 0
4e+08 358 2.73209e-27 -0.0001
4e+08 359 0 0
4e+08 360 0 0
4e+08 361 0 0
4e+08 362 0 0
4e+08 363 0 0
4e+08 364 0 0
4e+08 365 4.04594e-27 0.0001
4e+08 366 0 0
4e+08 367 2.83014e-27 -0.0001
4e+08 368 0 0
4e+08 369 0 0
4e+08 370 0 0
4e+08 371 0 0
4e+08 372 0 0
4e+08 373 0 0
4e+08 374 2.12521e-26 0.0001
4e+08 375 0 0
4e+08 376 0 0
4e+08 377 1.01972e-27 0.0001
4e+08 378 8.52989e-28 -0.0001
4e+08 379 2.83367e-27 -0.0001
4e+08 380 0 0
4e+08 381 0 0
4e+08 382 0 0
4e+08 383 4.56096e-27 -0.0002
4e+08 384 0 0
4e+08 385 0 0
4e+08 386 1.03008e-27 0.0001
4e+08 387 0 0
4e+08 388 0 0
4e+08 389 0 0
4e+08 390 0 0
4e+08 391 0 0
4e+08 392 0 0
4e+08 393 0 0
4e+08 394 0 0
4e+08 395 9.50281e-27 0.0001
4e+08 396 0 0
4e+08 397 0 0
4e+08 398 0 0
4e+08 399 0 0
4e+08 400 0 0
4e+08 401 0 0
4e+08 402 0 0
4e+08 403 0 0
4e+08 404 0 0
4e+08 405 0 0
4e+08 406 0 0
4e+08 407 0 0
4e+08 408 0 0
4e+08 409 0 0
4e+08 410 0 0
4e+08 411 5.26687e-27 -0.0001
4e+08 412 1.29037e-27 -0.0001
4e+08 413 0 0
4e+08 414 0 0
4e+08 415 8.1147e-28 0.0001
4e+08 416 8.2266e-28 -0.0001
4e+08 417 0 0
4e+08 418 0 0
4e+08 419 0 0
4e+08 420 0 0
4e+08 421 0 0
4e+08 422 0 0
4e+08 423 0 0
4e+08 424 0 0
4e+08 425 5.62882e-27 -0.0001
4e+08 426 0 0
4e+08 427 0 0
4e+08 428 0 0
4e+08 429 0 0
4e+08 430 8.63434e-28 -0.0001
4e+08 431 3.80018e-27 0.0001
4e+08 432 0 0
4e+08 433 0 0
4e+08 434 0 0
4e+08 435 0 0
4e+08 436 1.45282e-27 -0.0001
4e+08 437 0 0
4e+08 438 0 0
4e+08 439 0 0
4e+08 440 0 0
4e+08 441 0 0
4e+08 442 0 0
4e+08 443 8.48569e-27 0.0001
4e+08 444 0 0
4e+08 445 0 0
4e+08 446 0 0
4e+08 447 1.3971e-27 -0.0001
4e+08 448 0 0
4e+08 449 7.56385e-27 0.0002
4e+08 450 0 0
4e+08 451 0 0
4e+08 452 7.0346e-28 -0.0001
4e+08 453 2.06702e-27 -0.0001
4e+08 454 0 0
4e+08 455 0 0
4e+08 456 0 0
4e+08 457 5.42534e-27 0
4e+08 458 1.9012e-27 0.0001
4e+08 459 0 0
4e+08 460 0 0
4e+08 461 6.15929e-27 0.0001
4e+08 462 5.02275e-27 -0.0001
4e+08 463 0 0
4e+08 464 1.32084e-26 0.0001
4e+08 465 0 0
4e+08 466 0 0
4e+08 467 1.29158e-26 0
4e+08 468 0 0
4e+08 469 0 0
4e+08 470 0 0
4e+08 471 0 0
4e+08 472 0 0
4e+08 473 0 0
4e+08 474 1.98299e-26 0.0002
4e+08 475 0.358521 0.0305
4e+08 476 0.599653 0.0017
4e+08 477 0.68404 -0.0038
4e+08 478 0.714504 0.0009
4e+08 479 0.744048 -0.0017
4e+08 480 0.758052 0.0015
4e+08 481 0.742283 -0.0014
4e+08 482 0.748369 0.0013
4e+08 483 0.766748 -0.002
4e+08 484 0.79042 0.0023
4e+08 485 0.774519 -0.0017
4e+08 486 0.773519 -0.0008
4e+08 487 0.76478 -0.002
4e+08 488 0.776436 0.0012
4e+08 489 0.789116 0.0008
4e+08 490 0.792095 0.0005
4e+08 491 0.788492 0.0015
4e+08 492 0.792329 -0.0012
4e+08 493 0.794142 -0.0007
4e+08 494 0.805744 0.0022
4e+08 495 0.823714 0.0011
4e+08 496 0.818164 -0.0006
4e+08 497 0.800805 0
4e+08 498 0.783994 -0.0007
4e+08 499 0.812123 0.0019
4e+08 500 0.802727 0.0024
4e+08 501 0.786264 -0.0015
4e+08 502 0.786913 0.0027
4e+08 503 0.781202 -0.0045
4e+08 504 0.786503 0.0022
4e+08 505 0.805234 0.0006
4e+08 506 0.815199 -0.0017
4e+08 507 0.799866 0.0056
4e+08 508 0.782718 -0.0015
4e+08 509 0.786719 -0.0012
4e+08 510 0.787577 0.0043
4e+08 511 0.797938 -0.0009
4e+08 512 0.800515 -0.0023
4e+08 513 0.795356 -0.0017
4e+08 514 0.801967 0.0011
4e+08 515 0.793581 -0.0017
4e+08 516 0.798441 0.0012
4e+08 517 0.791167 0.0004
4e+08 518 0.799905 0.0004
4e+08 519 0.798509 -0.0001
4e+08 520 0.779266 0.0065
4e+08 521 0.790351 0.0001
4e+08 522 0.790491 -0.0022
4e+08 523 0.800047 0.0001
4e+08 524 0.800467 0.0082
4e+08 525 0.436114 0
4e+08 526 0 0
4e+08 527 1.67103e-27 -0.0002
4e+08 528 9.78031e-28 -0.0001
4e+08 529 0 0
4e+08 530 6.69431e-27 0.0001
4e+08 531 9.83136e-27 0.0002
4e+08 532 1.68457e-27 -0.0001
4e+08 533 3.94641e-27 0.0001
4e+08 534 0 0
4e+08 535 3.83408e-27 0.0001
4e+08 536 0 0
4e+08 537 1.13207e-27 -0.0001
4e+08 538 7.15297e-28 -0.0001
4e+08 539 0 0
4e+08 540 0 0
4e+08 541 0 0
4e+08 542 2.92854e-27 0.0001
4e+08 543 0 0
4e+08 544 6.42421e-27 0.0001
4e+08 545 9.60461e-28 0.0001
4e+08 546 0 0
4e+08 547 5.74824e-27 0.0001
4e+08 548 3.05739e-27 -0.0001
4e+08 549 0 0
4e+08 550 2.94218e-27 -0.0002
4e+08 551 1.76943e-27 -0.0002
4e+08 552 9.87279e-27 0.0002
4e+08 553 0 0
4e+08 554 1.14872e-26 0
4e+08 555 1.51099e-27 -0.0001
4e+08 556 0 0
4e+08 557 0 0
4e+08 558 1.35039e-27 -0.0001
4e+08 559 0 0
4e+08 560 1.17534e-26 -0.0001
4e+08 561 7.18299e-27 0.0002
4e+08 562 0 0
4e+08 563 1.22962e-27 -0.0001
4e+08 564 0 0
4e+08 565 3.60367e-27 0
4e+08 566 5.66437e-27 -0.0002
