# Gamma Count and Particle Production Probabilities 
# 1.04 gammas per event 
# [ p \ n ] production probability matrix per event 
0.89 0.01 0 0 0 0 0 
0 0.01 0 0 0 0 0 
0.02 0.03 0.01 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0.01 
0 0 0 0 0 0 0 
0 0 0 0 0.01 0 0.01 
