# Energy z_(mm) Energy_Dep Net_Charge
2000 0 3.12463e-22 -0.93
2000 1 5.34905e-25 0.0001
2000 2 5.70284e-25 0.0001
2000 3 1.18866e-24 0.0003
2000 4 6.75966e-25 0.0002
2000 5 1.00553e-24 0.0002
2000 6 1.24739e-24 0.0003
2000 7 1.47391e-24 0.0003
2000 8 1.89975e-24 0.0004
2000 9 0 0
2000 10 5.64372e-25 0.0001
2000 11 9.872e-25 0.0002
2000 12 1.92402e-24 0.0004
2000 13 9.12356e-25 0.0002
2000 14 3.26916e-25 0.0001
2000 15 1.00034e-24 0.0002
2000 16 1.02045e-24 0.0002
2000 17 8.96931e-25 0.0002
2000 18 6.89776e-25 0.0002
2000 19 8.96476e-25 0.0002
2000 20 9.36101e-25 0.0002
2000 21 1.70011e-24 0.0004
2000 22 2.46013e-26 0.0001
2000 23 1.46578e-24 0.0003
2000 24 1.08661e-24 0.0002
2000 25 8.84697e-25 0.0002
2000 26 2.64382e-24 0.0005
2000 27 9.18351e-25 0.0002
2000 28 1.98851e-24 0.0004
2000 29 7.57605e-25 0.0002
2000 30 8.84623e-25 0.0002
2000 31 5.08414e-25 0.0001
2000 32 1.99623e-24 0.0005
2000 33 3.85507e-25 0.0001
2000 34 1.0944e-24 0.0002
2000 35 1.08516e-24 0.0002
2000 36 9.75684e-25 0.0002
2000 37 2.11845e-24 0.0004
2000 38 1.52855e-24 0.0003
2000 39 2.06116e-24 0.0004
2000 40 4.42433e-25 0.0001
2000 41 1.52605e-24 0.0003
2000 42 1.00554e-24 0.0002
2000 43 2.76808e-24 0.0006
2000 44 1.32655e-24 0.0003
2000 45 1.89138e-24 0.0004
2000 46 5.30182e-25 0.0001
2000 47 1.01431e-24 0.0002
2000 48 1.42681e-24 0.0003
2000 49 0 0
2000 50 1.93918e-24 0.0005
2000 51 1.76735e-24 0.0004
2000 52 8.11206e-25 0.0002
2000 53 1.28555e-24 0.0003
2000 54 9.46757e-25 0.0002
2000 55 1.39139e-24 0.0003
2000 56 8.3759e-25 0.0002
2000 57 8.95858e-25 0.0002
2000 58 1.72395e-24 0.0005
2000 59 3.69727e-25 0.0001
2000 60 8.43522e-25 0.0002
2000 61 0 0
2000 62 4.78783e-25 0.0001
2000 63 5.33652e-25 0.0001
2000 64 1.17346e-24 0.0003
2000 65 1.40614e-24 0.0003
2000 66 1.29991e-24 0.0004
2000 67 3.88424e-25 0.0001
2000 68 1.45028e-24 0.0003
2000 69 3.16397e-24 0.0007
2000 70 8.68226e-25 0.0002
2000 71 8.88463e-25 0.0002
2000 72 1.40954e-24 0.0003
2000 73 0 0
2000 74 8.04546e-25 0.0002
2000 75 1.44034e-24 0.0004
2000 76 1.41061e-24 0.0003
2000 77 4.77295e-25 0.0001
2000 78 1.22313e-24 0.0003
2000 79 1.70217e-24 0.0004
2000 80 1.42649e-24 0.0003
2000 81 9.79133e-25 0.0002
2000 82 2.51188e-24 0.0006
2000 83 2.11142e-24 0.0005
2000 84 1.0852e-24 0.0003
2000 85 3.76807e-24 0.0008
2000 86 2.02731e-24 0.0005
2000 87 1.2304e-24 0.0003
2000 88 4.59522e-25 0.0001
2000 89 2.67308e-24 0.0006
2000 90 1.20454e-24 0.0003
2000 91 9.58133e-25 0.0002
2000 92 1.33494e-24 0.0003
2000 93 1.25748e-24 0.0004
2000 94 6.08479e-25 0.0002
2000 95 1.39536e-24 0.0003
2000 96 6.41872e-25 0.0002
2000 97 9.34526e-25 0.0002
2000 98 1.11496e-24 0.0003
2000 99 1.28693e-24 0.0003
2000 100 1.577e-24 0.0004
2000 101 4.69365e-25 0.0001
2000 102 7.5236e-25 0.0002
2000 103 6.58437e-25 0.0002
2000 104 9.64043e-25 0.0002
2000 105 8.45405e-25 0.0002
2000 106 2.3226e-24 0.0005
2000 107 1.32285e-24 0.0003
2000 108 7.91171e-25 0.0002
2000 109 6.48803e-25 0.0002
2000 110 2.94674e-24 0.0007
2000 111 4.74496e-25 0.0001
2000 112 2.54408e-24 0.0006
2000 113 1.74038e-24 0.0004
2000 114 4.74698e-25 0.0001
2000 115 8.66545e-25 0.0002
2000 116 1.46661e-24 0.0004
2000 117 1.80796e-24 0.0005
2000 118 1.08572e-24 0.0003
2000 119 1.16867e-24 0.0003
2000 120 4.31635e-25 0.0001
2000 121 2.58103e-24 0.0006
2000 122 1.02724e-24 0.0003
2000 123 7.81562e-25 0.0002
2000 124 8.79564e-25 0.0002
2000 125 3.09068e-24 0.0007
2000 126 0 0
2000 127 1.22078e-24 0.0003
2000 128 7.81943e-25 0.0002
2000 129 4.45309e-25 0.0001
2000 130 7.00395e-25 0.0002
2000 131 1.26986e-24 0.0003
2000 132 4.65615e-25 0.0001
2000 133 2.15056e-24 0.0005
2000 134 5.79107e-25 0.0002
2000 135 7.48656e-25 0.0002
2000 136 1.42918e-24 0.0004
2000 137 2.56665e-24 0.0006
2000 138 2.43834e-24 0.0008
2000 139 2.78178e-24 0.0007
2000 140 8.74917e-25 0.0002
2000 141 1.5033e-24 0.0004
2000 142 1.25206e-24 0.0003
2000 143 4.34652e-25 0.0001
2000 144 1.56567e-24 0.0004
2000 145 1.52093e-24 0.0004
2000 146 1.2303e-24 0.0003
2000 147 7.23663e-25 0.0002
2000 148 2.31429e-24 0.0006
2000 149 1.88952e-24 0.0005
2000 150 7.75954e-25 0.0002
2000 151 4.46239e-25 0.0001
2000 152 3.69441e-25 0.0001
2000 153 3.07716e-24 0.0009
2000 154 1.55304e-24 0.0004
2000 155 1.20984e-24 0.0003
2000 156 7.2422e-25 0.0002
2000 157 1.18604e-24 0.0003
2000 158 1.32853e-24 0.0004
2000 159 1.11093e-24 0.0003
2000 160 7.00201e-25 0.0002
2000 161 9.94112e-25 0.0003
2000 162 1.26753e-24 0.0003
2000 163 0 0
2000 164 1.69634e-24 0.0005
2000 165 9.02322e-25 0.0003
2000 166 1.96022e-24 0.0005
2000 167 1.34167e-24 0.0004
2000 168 1.61929e-24 0.0005
2000 169 1.6885e-24 0.0005
2000 170 1.01077e-24 0.0003
2000 171 1.31529e-24 0.0005
2000 172 8.08613e-25 0.0002
2000 173 6.9198e-25 0.0003
2000 174 1.09337e-24 0.0003
2000 175 1.84222e-24 0.0005
2000 176 1.64196e-24 0.0004
2000 177 7.46949e-25 0.0002
2000 178 1.28316e-24 0.0004
2000 179 1.24683e-24 0.0004
2000 180 1.12634e-24 0.0004
2000 181 7.18211e-25 0.0002
2000 182 1.16059e-24 0.0004
2000 183 1.11707e-24 0.0003
2000 184 2.83849e-25 0.0001
2000 185 1.31755e-24 0.0004
2000 186 7.97265e-25 0.0002
2000 187 1.45893e-24 0.0004
2000 188 1.84048e-24 0.0005
2000 189 1.37562e-24 0.0004
2000 190 2.38539e-25 0.0001
2000 191 3.43149e-24 0.0009
2000 192 9.11567e-25 0.0003
2000 193 2.52475e-24 0.0007
2000 194 1.50008e-24 0.0004
2000 195 1.41943e-24 0.0004
2000 196 9.61798e-25 0.0003
2000 197 1.14945e-24 0.0003
2000 198 1.6733e-24 0.0005
2000 199 2.03588e-24 0.0006
2000 200 7.50442e-25 0.0002
2000 201 1.95486e-24 0.0006
2000 202 1.0562e-24 0.0003
2000 203 2.94009e-24 0.0008
2000 204 1.01806e-24 0.0004
2000 205 1.06891e-24 0.0003
2000 206 2.62767e-24 0.0007
2000 207 7.53584e-25 0.0003
2000 208 9.89592e-25 0.0003
2000 209 8.71844e-25 0.0003
2000 210 5.11226e-25 0.0002
2000 211 2.02167e-24 0.0006
2000 212 5.89271e-25 0.0002
2000 213 1.26611e-24 0.0004
2000 214 8.48719e-25 0.0003
2000 215 1.73641e-24 0.0005
2000 216 1.13931e-24 0.0003
2000 217 1.07508e-24 0.0003
2000 218 6.94134e-25 0.0002
2000 219 2.8156e-24 0.0008
