# Gamma Count and Particle Production Probabilities 
# 0.3 gammas per event 
# [ p \ n ] production probability matrix per event 
0.9 0.01 0.02 0 0 0 0 
0 0 0.02 0.01 0 0 0 
0 0 0.01 0 0 0 0 
0 0 0 0.01 0 0 0 
0 0 0 0 0 0 0.01 
0 0 0 0 0 0.01 0 
0 0 0 0 0 0 0 
