# Gamma Count and Particle Production Probabilities 
# 0.41 gammas per event 
# [ p \ n ] production probability matrix per event 
0.89 0.05 0.01 0.04 0 0 0 
0.15 0.07 0.03 0.09 0 0 0 
0.06 0.03 0.02 0.02 0.06 0 0 
0.05 0.03 0.03 0.03 0.05 0.1 0.04 
0 0 0 0 0 0 0.01 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
