# Energy z_(mm) Energy_Dep Net_Charge
50 0 2.5093e-23 -0.9247
50 1 7.17605e-26 0.0002
50 2 7.50103e-26 0.0002
50 3 1.49004e-25 0.0003
50 4 1.15779e-25 0.0003
50 5 1.3153e-25 0.0004
50 6 9.5496e-26 0.0003
50 7 1.0328e-25 0.0003
50 8 3.84411e-26 0.0001
50 9 3.55223e-26 0.0001
50 10 6.66721e-26 0.0002
50 11 6.13058e-26 0.0002
50 12 9.47467e-26 0.0003
50 13 6.60048e-26 0.0002
50 14 1.07677e-25 0.0003
50 15 6.37277e-26 0.0002
50 16 7.14023e-26 0.0002
50 17 3.68113e-26 0.0001
50 18 7.06381e-26 0.0002
50 19 1.92091e-25 0.0005
50 20 8.64104e-26 0.0003
50 21 1.09129e-25 0.0003
50 22 6.27285e-26 0.0002
50 23 0 0
50 24 1.88423e-25 0.0005
50 25 9.5375e-26 0.0003
50 26 8.87572e-26 0.0003
50 27 7.41831e-26 0.0002
50 28 1.7781e-25 0.0005
50 29 9.24019e-26 0.0003
50 30 6.65181e-26 0.0002
50 31 1.26896e-25 0.0004
50 32 1.3813e-25 0.0004
50 33 9.60587e-26 0.0003
50 34 1.50834e-25 0.0005
50 35 0 0
50 36 9.96184e-26 0.0003
50 37 7.28047e-26 0.0002
50 38 9.73624e-26 0.0003
50 39 2.85204e-26 0.0001
50 40 0 0
50 41 1.04125e-25 0.0003
50 42 7.96464e-26 0.0001
50 43 9.42449e-26 0.0003
50 44 1.24433e-25 0.0004
50 45 1.77415e-25 0.0005
50 46 7.08786e-26 0.0002
50 47 2.76084e-26 0.0001
50 48 3.40528e-26 0.0001
50 49 9.23006e-26 0.0003
50 50 3.00641e-26 0.0001
50 51 6.85449e-26 0.0002
50 52 6.86383e-26 0.0002
50 53 1.54292e-25 0.0005
50 54 1.56481e-25 0.0004
50 55 9.27277e-26 0.0003
50 56 1.65263e-25 0.0005
50 57 5.56729e-26 0.0002
50 58 8.86858e-26 0.0003
50 59 6.12923e-26 0.0002
50 60 9.60484e-26 0.0003
50 61 1.49942e-25 0.0004
50 62 1.28204e-25 0.0004
50 63 9.0368e-26 0.0003
50 64 1.67448e-25 0.0006
50 65 2.80397e-26 0.0001
50 66 9.11226e-26 0.0003
50 67 1.85766e-25 0.0005
50 68 3.54305e-26 0.0001
50 69 1.46425e-25 0.0003
50 70 6.84109e-26 0.0002
50 71 1.53586e-25 0.0004
50 72 6.04067e-26 0.0002
50 73 8.26196e-26 0.0003
50 74 5.95483e-26 0.0002
50 75 1.547e-25 0.0005
50 76 2.76018e-26 0.0001
50 77 1.70239e-25 0.0005
50 78 2.83269e-25 0.0009
50 79 6.15661e-26 0.0002
50 80 1.01432e-25 0.0004
50 81 6.68972e-26 0.0002
50 82 1.51617e-25 0.0005
50 83 3.23029e-26 0.0001
50 84 5.27777e-26 0.0002
50 85 5.56979e-26 0.0002
50 86 3.20377e-26 0.0001
50 87 9.06629e-26 0.0003
50 88 6.1947e-26 0.0002
50 89 2.22019e-26 0.0001
50 90 6.92678e-26 0.0002
50 91 5.95288e-26 0.0002
50 92 1.99144e-25 0.0005
50 93 1.22762e-25 0.0004
50 94 6.8372e-26 0.0002
50 95 1.09731e-25 0.0004
50 96 1.98246e-25 0.0006
50 97 1.5293e-25 0.0004
50 98 8.01713e-26 0.0003
50 99 8.9014e-26 0.0003
50 100 2.04262e-25 0.0006
50 101 9.11598e-26 0.0003
50 102 2.13494e-25 0.0007
50 103 2.32725e-25 0.0008
50 104 8.55265e-26 0.0003
50 105 5.94033e-26 0.0002
50 106 4.55419e-26 0.0002
50 107 6.20763e-26 0.0002
50 108 8.74719e-26 0.0003
50 109 9.00288e-26 0.0003
50 110 2.89524e-25 0.0008
50 111 1.23858e-25 0.0004
50 112 6.21003e-26 0.0002
50 113 1.4643e-25 0.0005
50 114 5.40124e-26 0.0002
50 115 2.14136e-25 0.0008
50 116 1.5421e-25 0.0005
50 117 1.39499e-25 0.0005
50 118 1.97818e-25 0.0007
50 119 8.63887e-26 0.0003
50 120 1.57781e-25 0.0005
50 121 5.82004e-26 0.0002
50 122 5.19928e-26 0.0002
50 123 1.67058e-25 0.0005
50 124 1.18146e-25 0.0004
50 125 1.33481e-25 0.0005
50 126 1.10877e-25 0.0004
50 127 8.31907e-26 0.0003
50 128 4.93362e-26 0.0002
50 129 2.74506e-25 0.0007
50 130 2.21093e-25 0.0007
50 131 1.20238e-25 0.0004
50 132 1.41222e-25 0.0005
50 133 1.49692e-25 0.0005
50 134 7.60779e-26 0.0003
50 135 1.89467e-25 0.0007
50 136 5.84981e-26 0.0002
50 137 1.17902e-25 0.0004
50 138 1.17012e-25 0.0004
50 139 1.19321e-25 0.0004
50 140 2.25491e-25 0.0008
50 141 7.97615e-26 0.0003
50 142 8.13863e-26 0.0003
50 143 1.14355e-25 0.0004
50 144 8.26492e-26 0.0003
50 145 1.82558e-25 0.0007
50 146 2.19469e-25 0.0007
50 147 2.00808e-25 0.0006
50 148 1.76813e-25 0.0005
50 149 1.47323e-25 0.0005
50 150 1.7824e-25 0.0006
50 151 8.19901e-26 0.0003
50 152 1.08921e-25 0.0004
50 153 2.22987e-25 0.0008
50 154 2.77785e-25 0.0009
50 155 8.12091e-26 0.0003
50 156 1.58876e-25 0.0006
50 157 6.13339e-26 0.0001
50 158 3.16533e-25 0.0012
50 159 1.65437e-25 0.0006
50 160 2.65454e-25 0.0009
50 161 2.29375e-25 0.0007
50 162 2.08881e-25 0.0008
50 163 3.48368e-25 0.0011
50 164 1.33402e-25 0.0005
50 165 1.68343e-25 0.0006
50 166 7.96973e-26 0.0003
50 167 1.03689e-25 0.0004
50 168 2.53387e-25 0.0008
50 169 2.04465e-25 0.0008
50 170 1.57825e-25 0.0006
50 171 1.52874e-25 0.0006
50 172 1.41925e-25 0.0006
50 173 1.30699e-25 0.0005
50 174 1.55565e-25 0.0006
50 175 1.63191e-25 0.0006
50 176 1.93803e-25 0.0007
50 177 3.01067e-25 0.001
50 178 2.40735e-25 0.0009
50 179 2.61967e-26 0.0001
50 180 9.1513e-26 0.0004
50 181 1.78364e-25 0.0008
50 182 1.96411e-25 0.0007
50 183 1.2695e-25 0.0005
50 184 1.81036e-25 0.0007
50 185 7.93126e-26 0.0003
50 186 2.13538e-25 0.0009
50 187 1.36416e-25 0.0006
50 188 1.94738e-25 0.0008
50 189 1.25453e-25 0.0005
50 190 2.6179e-25 0.001
50 191 1.33722e-25 0.0005
50 192 2.26504e-25 0.0009
50 193 2.23807e-25 0.0009
50 194 2.24877e-25 0.0009
50 195 1.83023e-25 0.0007
50 196 1.8945e-25 0.0008
50 197 1.2196e-25 0.0005
50 198 9.08286e-26 0.0004
50 199 1.30206e-25 0.0005
50 200 1.82886e-25 0.0007
50 201 1.60953e-25 0.0005
50 202 1.74971e-25 0.0007
50 203 3.35229e-25 0.0013
50 204 1.53809e-25 0.0005
50 205 1.97703e-25 0.0008
50 206 9.98842e-26 0.0004
50 207 1.42909e-25 0.0006
50 208 1.83852e-25 0.0007
50 209 1.38298e-25 0.0006
50 210 6.40519e-26 0.0003
50 211 2.17535e-25 0.0009
