# Gamma Count and Particle Production Probabilities 
# 0.12 gammas per event 
# [ p \ n ] production probability matrix per event 
0.98 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0.02 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
# Gamma Count and Particle Production Probabilities 
# 0.12 gammas per event 
# [ p \ n ] production probability matrix per event 
0.98 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0.02 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
