# Gamma Count and Particle Production Probabilities 
# 1.1 gammas per event 
# [ p \ n ] production probability matrix per event 
0.8 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0.1 0 0.1 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
