# Gamma Count and Particle Production Probabilities 
# 1.29 gammas per event 
# [ p \ n ] production probability matrix per event 
0.85 0.01 0 0 0 0 0 
0.02 0.01 0 0 0 0 0 
0.02 0.01 0.02 0 0 0 0 
0 0 0 0.01 0 0 0 
0.01 0 0 0.01 0.01 0 0 
0 0 0.01 0 0 0 0 
0 0 0 0 0 0 0.01 
