# Energy z_(mm) Energy_Dep Net_Charge
3000 0 3.10503e-22 -0.9409
3000 1 1.1401e-24 0.0002
3000 2 0 0
3000 3 1.29164e-24 0.0002
3000 4 4.91407e-25 0.0001
3000 5 1.26326e-24 0.0002
3000 6 0 0
3000 7 2.31678e-24 0.0004
3000 8 8.77106e-25 0.0002
3000 9 2.16058e-24 0.0004
3000 10 4.73079e-25 0.0001
3000 11 1.33874e-24 0.0002
3000 12 2.77797e-24 0.0005
3000 13 0 0
3000 14 0 0
3000 15 6.33895e-25 0.0001
3000 16 1.13649e-24 0.0002
3000 17 0 0
3000 18 2.38386e-24 0.0004
3000 19 3.58356e-25 0.0001
3000 20 0 0
3000 21 8.15419e-25 0.0002
3000 22 6.3974e-25 0.0001
3000 23 3.67462e-25 0.0001
3000 24 1.63437e-24 0.0003
3000 25 1.71138e-24 0.0003
3000 26 1.7317e-24 0.0003
3000 27 2.64826e-24 0.0005
3000 28 1.33244e-24 0.0002
3000 29 1.03629e-24 0.0002
3000 30 5.06736e-25 0.0001
3000 31 1.90474e-24 0.0003
3000 32 3.56195e-25 0.0001
3000 33 2.39737e-24 0.0004
3000 34 1.88576e-24 0.0004
3000 35 2.05331e-24 0.0004
3000 36 1.57338e-24 0.0003
3000 37 5.74831e-25 0.0002
3000 38 3.62965e-25 0.0001
3000 39 5.84718e-25 0.0001
3000 40 2.29201e-24 0.0005
3000 41 1.7331e-24 0.0003
3000 42 1.01712e-24 0.0002
3000 43 4.32454e-25 0.0001
3000 44 6.10776e-25 0.0001
3000 45 1.19777e-24 0.0002
3000 46 1.11011e-24 0.0002
3000 47 6.19216e-25 0.0001
3000 48 0 0
3000 49 2.59139e-24 0.0005
3000 50 0 0
3000 51 6.13911e-25 0.0001
3000 52 3.7127e-25 0.0001
3000 53 1.89926e-24 0.0004
3000 54 3.848e-25 0.0001
3000 55 1.11286e-24 0.0002
3000 56 2.53569e-24 0.0005
3000 57 1.57495e-24 0.0003
3000 58 2.16935e-24 0.0004
3000 59 5.79029e-25 0.0001
3000 60 5.04474e-25 0.0001
3000 61 1.33236e-24 0.0003
3000 62 6.05958e-25 0.0001
3000 63 6.14721e-25 0.0001
3000 64 0 0
3000 65 5.78134e-25 0.0001
3000 66 4.56113e-25 0.0001
3000 67 2.12264e-24 0.0004
3000 68 2.10595e-24 0.0005
3000 69 2.84e-24 0.0005
3000 70 1.70818e-24 0.0003
3000 71 1.55568e-24 0.0003
3000 72 2.10145e-24 0.0004
3000 73 3.19944e-24 0.0006
3000 74 2.75344e-24 0.0005
3000 75 0 0
3000 76 1.42132e-24 0.0003
3000 77 2.68592e-24 0.0005
3000 78 1.45762e-26 0.0001
3000 79 8.43639e-25 0.0002
3000 80 6.23647e-25 0.0001
3000 81 1.0331e-24 0.0002
3000 82 9.88786e-25 0.0003
3000 83 0 0
3000 84 0 0
3000 85 2.24925e-24 0.0004
3000 86 7.00056e-25 0.0002
3000 87 4.04998e-25 0.0001
3000 88 0 0
3000 89 1.64757e-24 0.0004
3000 90 1.57778e-24 0.0003
3000 91 1.05357e-24 0.0002
3000 92 1.69261e-24 0.0003
3000 93 1.41348e-24 0.0003
3000 94 2.71193e-24 0.0005
3000 95 1.2773e-24 0.0003
3000 96 2.48416e-24 0.0005
3000 97 3.01315e-24 0.0006
3000 98 8.65959e-25 0.0002
3000 99 2.1029e-25 0.0001
3000 100 0 0
3000 101 1.38522e-24 0.0003
3000 102 2.88646e-24 0.0006
3000 103 1.23851e-24 0.0003
3000 104 3.09235e-24 0.0006
3000 105 1.47758e-24 0.0003
3000 106 5.65059e-25 0.0001
3000 107 1.85206e-24 0.0004
3000 108 1.51222e-24 0.0003
3000 109 5.59154e-25 0.0001
3000 110 4.57637e-25 0.0001
3000 111 1.04571e-24 0.0002
3000 112 1.17627e-24 0.0003
3000 113 1.67675e-24 0.0003
3000 114 4.4099e-25 0.0001
3000 115 1.57904e-24 0.0003
3000 116 5.94797e-25 0.0001
3000 117 1.49635e-25 0.0001
3000 118 1.69627e-24 0.0004
3000 119 8.75233e-25 0.0002
3000 120 1.55889e-24 0.0003
3000 121 1.00704e-24 0.0002
3000 122 9.30808e-25 0.0002
3000 123 1.92919e-24 0.0004
3000 124 2.06914e-24 0.0005
3000 125 1.64424e-24 0.0003
3000 126 2.11486e-24 0.0005
3000 127 1.65813e-24 0.0004
3000 128 2.02951e-24 0.0004
3000 129 7.31757e-25 0.0003
3000 130 2.9553e-24 0.0006
3000 131 1.58962e-24 0.0003
3000 132 8.90545e-25 0.0002
3000 133 0 0
3000 134 4.12068e-24 0.0009
3000 135 5.30786e-25 0.0001
3000 136 3.21052e-24 0.0007
3000 137 3.95488e-25 0.0001
3000 138 3.91709e-25 0.0001
3000 139 1.52312e-24 0.0003
3000 140 9.58656e-25 0.0002
3000 141 4.54891e-25 0.0001
3000 142 1.42513e-24 0.0003
3000 143 1.83089e-24 0.0004
3000 144 2.46769e-24 0.0006
3000 145 2.25074e-24 0.0005
3000 146 5.94841e-25 0.0002
3000 147 1.49623e-24 0.0003
3000 148 1.02012e-24 0.0003
3000 149 4.39481e-25 0.0001
3000 150 3.97785e-24 0.0008
3000 151 0 0
3000 152 1.92318e-24 0.0004
3000 153 1.98167e-24 0.0004
3000 154 1.55627e-24 0.0003
3000 155 2.32494e-25 0.0001
3000 156 5.21248e-25 0.0001
3000 157 1.91615e-24 0.0004
3000 158 7.49803e-25 0.0002
3000 159 2.81505e-24 0.0007
3000 160 3.18776e-25 0.0001
3000 161 2.40001e-24 0.0005
3000 162 2.39962e-24 0.0005
3000 163 1.14931e-24 0.0003
3000 164 1.47386e-24 0.0004
3000 165 1.19414e-24 0.0003
3000 166 2.72477e-24 0.0007
3000 167 1.76514e-24 0.0004
3000 168 1.62151e-24 0.0004
3000 169 1.79507e-24 0.0004
3000 170 1.02931e-24 0.0003
3000 171 2.21808e-24 0.0005
3000 172 1.36974e-24 0.0003
3000 173 3.0524e-25 0.0001
3000 174 1.96071e-24 0.0004
3000 175 1.42357e-24 0.0003
3000 176 4.76607e-25 0.0001
3000 177 1.97474e-24 0.0004
3000 178 9.7738e-25 0.0002
3000 179 2.17054e-24 0.0005
3000 180 1.19824e-24 0.0003
3000 181 7.71737e-25 0.0002
3000 182 1.98486e-24 0.0005
3000 183 2.00483e-24 0.0005
3000 184 1.98543e-24 0.0005
3000 185 1.30449e-24 0.0003
3000 186 3.93631e-25 0.0001
3000 187 1.73243e-24 0.0004
3000 188 1.18669e-24 0.0003
3000 189 9.32433e-25 0.0002
3000 190 8.208e-25 0.0002
3000 191 7.95664e-25 0.0002
3000 192 1.4188e-24 0.0005
3000 193 1.17827e-24 0.0003
3000 194 2.505e-24 0.0006
3000 195 1.57437e-24 0.0004
3000 196 4.70536e-25 0.0001
3000 197 8.07561e-25 0.0002
3000 198 1.07793e-24 0.0003
3000 199 1.86414e-24 0.0007
3000 200 1.5479e-24 0.0005
3000 201 8.92083e-25 0.0002
3000 202 6.78725e-25 0.0002
3000 203 2.08115e-24 0.0005
3000 204 2.55569e-24 0.0006
3000 205 1.27856e-24 0.0003
3000 206 2.55238e-24 0.0006
3000 207 9.00539e-25 0.0002
3000 208 2.56031e-25 0.0001
3000 209 4.28124e-24 0.0011
3000 210 1.85459e-24 0.0004
3000 211 0 0
3000 212 0 0
3000 213 4.63466e-25 0.0002
3000 214 1.47098e-24 0.0005
3000 215 4.17186e-25 0.0001
3000 216 4.88792e-25 0.0001
3000 217 3.83525e-24 0.001
3000 218 9.33664e-25 0.0002
3000 219 1.93037e-24 0.0005
3000 220 1.31654e-24 0.0003
3000 221 1.67849e-24 0.0004
3000 222 1.95972e-24 0.0005
3000 223 2.87381e-25 0.0002
3000 224 2.75287e-24 0.0007
3000 225 1.74513e-24 0.0004
3000 226 1.55908e-24 0.0006
3000 227 8.90742e-25 0.0002
3000 228 1.28974e-24 0.0004
3000 229 1.41724e-24 0.0003
3000 230 3.16825e-24 0.0009
3000 231 2.14775e-24 0.0006
3000 232 2.34129e-24 0.0006
3000 233 1.70634e-24 0.0004
3000 234 2.63971e-24 0.0006
3000 235 1.70907e-24 0.0004
3000 236 1.6558e-24 0.0004
3000 237 1.15156e-24 0.0003
3000 238 1.59113e-24 0.0004
3000 239 1.83825e-24 0.0006
3000 240 1.88796e-24 0.0006
3000 241 2.1541e-24 0.0005
3000 242 1.53986e-24 0.0004
3000 243 1.35077e-24 0.0004
3000 244 1.53336e-24 0.0004
3000 245 1.01646e-24 0.0003
3000 246 2.97103e-24 0.0008
3000 247 3.71474e-24 0.001
3000 248 1.69562e-24 0.0005
3000 249 1.83347e-24 0.0005
3000 250 9.95599e-25 0.0003
3000 251 2.86987e-25 0.0002
3000 252 1.60378e-24 0.0004
3000 253 2.62921e-24 0.0008
3000 254 4.16379e-25 0.0001
3000 255 1.92116e-24 0.0005
3000 256 2.84263e-24 0.0007
3000 257 1.29866e-24 0.0003
3000 258 2.5873e-24 0.0006
3000 259 1.08401e-24 0.0003
3000 260 7.39422e-25 0.0002
3000 261 1.95997e-24 0.0006
3000 262 1.72754e-24 0.0004
3000 263 2.00219e-24 0.0006
3000 264 7.66199e-25 0.0002
3000 265 1.27324e-24 0.0004
3000 266 1.42472e-24 0.0004
3000 267 1.78355e-24 0.0005
3000 268 1.66985e-24 0.0004
3000 269 6.66576e-25 0.0003
