# Gamma Count and Particle Production Probabilities 
# 0.28 gammas per event 
# [ p \ n ] production probability matrix per event 
0.95 0 0 0 0 0 0 
0.03 0 0 0 0 0 0 
0.01 0.01 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
