# Gamma Count and Particle Production Probabilities 
# 1 gammas per event 
# [ p \ n ] production probability matrix per event 
1 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
