# Energy z_(mm) Energy_Dep Net_Charge
500 0 1.81126e-22 -0.9191
500 1 2.81301e-25 0.0001
500 2 5.5916e-25 0.0002
500 3 0 0
500 4 4.04431e-25 0.0002
500 5 8.71262e-25 0.0004
500 6 8.40629e-25 0.0003
500 7 2.9019e-25 0.0001
500 8 5.81944e-25 0.0002
500 9 8.66493e-25 0.0003
500 10 5.65503e-25 0.0002
500 11 8.15311e-25 0.0003
500 12 0 0
500 13 1.28993e-24 0.0005
500 14 8.43473e-25 0.0003
500 15 1.03449e-24 0.0004
500 16 6.17757e-25 0.0004
500 17 2.8545e-25 0.0001
500 18 2.68316e-25 0.0001
500 19 3.00108e-25 0.0002
500 20 0 0
500 21 9.55258e-25 0.0004
500 22 1.15876e-24 0.0006
500 23 8.08396e-25 0.0003
500 24 1.33146e-24 0.0005
500 25 5.54157e-25 0.0003
500 26 1.34727e-24 0.0005
500 27 8.06806e-25 0.0004
500 28 2.6639e-25 0.0001
500 29 8.20555e-25 0.0003
500 30 5.59274e-25 0.0003
500 31 1.05916e-24 0.0004
500 32 5.70475e-25 0.0003
500 33 1.06905e-24 0.0004
500 34 2.47751e-25 0.0001
500 35 1.53135e-24 0.0006
500 36 1.23457e-24 0.0005
500 37 0 0
500 38 5.301e-25 0.0002
500 39 7.22682e-25 0.0003
500 40 1.27685e-24 0.0005
500 41 7.97065e-25 0.0003
500 42 1.00226e-24 0.0004
500 43 2.60852e-25 0.0001
500 44 1.4051e-24 0.0006
500 45 4.52722e-25 0.0002
500 46 7.62187e-25 0.0003
500 47 1.27706e-24 0.0005
500 48 1.06693e-24 0.0004
500 49 9.41493e-25 0.0004
500 50 2.67682e-25 0.0001
500 51 2.57553e-25 0.0001
500 52 5.21451e-25 0.0003
500 53 1.36659e-24 0.0007
500 54 7.39591e-25 0.0003
500 55 2.76643e-25 0.0001
500 56 5.20371e-25 0.0002
500 57 1.54395e-24 0.0007
500 58 7.79019e-25 0.0003
500 59 2.52008e-25 0.0001
500 60 9.97149e-25 0.0005
500 61 6.56519e-25 0.0003
500 62 8.06446e-25 0.0004
500 63 7.53826e-25 0.0003
500 64 2.29511e-25 0.0001
500 65 1.92533e-24 0.0008
500 66 2.96003e-26 0.0001
500 67 4.82056e-25 0.0002
500 68 2.71829e-25 0.0002
500 69 7.6197e-25 0.0004
500 70 7.90176e-25 0.0004
500 71 0 0
500 72 6.80167e-25 0.0003
500 73 1.22258e-24 0.0005
500 74 1.22747e-24 0.0005
500 75 4.94775e-25 0.0002
500 76 9.98383e-25 0.0004
500 77 9.38953e-25 0.0004
500 78 2.90717e-25 0.0002
500 79 9.82442e-25 0.0005
500 80 2.68275e-25 0.0002
500 81 8.06886e-25 0.0004
500 82 2.02452e-24 0.001
500 83 8.19015e-25 0.0005
500 84 0 0
500 85 4.62827e-25 0.0002
500 86 2.42096e-25 0.0001
500 87 7.26755e-25 0.0003
500 88 1.26758e-24 0.0006
500 89 6.98872e-25 0.0003
500 90 7.24335e-25 0.0004
500 91 4.87756e-25 0.0002
500 92 5.28611e-25 0.0003
500 93 2.77161e-25 0.0002
500 94 6.86736e-25 0.0003
500 95 4.83685e-25 0.0002
500 96 1.09119e-24 0.0005
500 97 1.87839e-25 0.0001
500 98 2.67714e-25 0.0002
500 99 9.88126e-25 0.0004
500 100 0 0
500 101 2.16098e-25 0.0002
500 102 1.28775e-24 0.0006
500 103 6.45918e-25 0.0004
500 104 1.43376e-24 0.0006
500 105 4.76809e-25 0.0003
500 106 1.45497e-24 0.0006
500 107 6.7998e-25 0.0003
500 108 5.14831e-25 0.0002
500 109 6.96304e-25 0.0003
500 110 3.32933e-25 0.0002
500 111 1.23534e-24 0.0006
500 112 1.08201e-24 0.0005
500 113 1.06213e-24 0.0005
500 114 1.89052e-24 0.0008
500 115 4.53144e-25 0.0003
500 116 1.65247e-24 0.0007
500 117 0 0
500 118 5.16222e-25 0.0003
500 119 4.91432e-25 0.0003
500 120 0 0
500 121 6.65328e-25 0.0003
500 122 1.10513e-24 0.0005
500 123 4.77326e-25 0.0003
500 124 1.21038e-24 0.0007
500 125 2.16991e-24 0.0011
500 126 8.82917e-25 0.0005
500 127 8.77983e-25 0.0005
500 128 9.05295e-25 0.0006
500 129 1.74672e-24 0.0008
500 130 1.16979e-24 0.0006
500 131 4.43326e-25 0.0002
500 132 2.42012e-24 0.0011
