# Energy z_(mm) Energy_Dep Net_Charge
20 102 3.19093e-26 0.0001
20 103 1.81341e-25 0.0006
20 104 3.20871e-25 0.0011
20 105 1.43516e-25 0.0005
20 106 3.00427e-25 0.001
20 107 5.20874e-26 0.0002
20 108 1.51977e-25 0.0006
20 109 1.19845e-25 0.0004
20 110 5.56398e-26 0.0002
20 111 4.94901e-26 0.0002
20 112 1.52137e-25 0.0005
20 113 1.1563e-25 0.0004
20 114 5.01263e-26 0.0002
20 115 3.22895e-26 0.0001
20 116 1.77061e-25 0.0006
20 117 1.76119e-25 0.0007
20 118 8.01631e-26 0.0003
20 119 2.08604e-25 0.0007
20 120 1.09663e-25 0.0004
20 121 1.52736e-25 0.0005
20 122 1.96046e-25 0.0007
20 123 1.45152e-25 0.0005
20 124 8.38561e-26 0.0003
20 125 5.49445e-26 0.0002
20 126 3.15752e-26 0.0001
20 127 6.38599e-26 0.0002
20 128 7.06546e-26 0.0003
20 129 7.95222e-26 0.0003
20 130 2.29805e-26 0.0001
20 131 1.01642e-25 0.0004
20 132 2.30226e-26 0.0001
20 133 1.70069e-25 0.0006
20 134 1.34407e-25 0.0005
20 135 8.90339e-26 0.0003
20 136 9.98178e-26 0.0004
20 137 1.94826e-25 0.0007
20 138 2.5657e-25 0.0009
20 139 9.13375e-26 0.0003
20 140 7.98969e-26 0.0003
20 141 0 0
20 142 0 0
20 143 1.47216e-25 0.0005
20 144 8.35195e-26 0.0003
20 145 1.87957e-25 0.0006
20 146 1.54179e-25 0.0006
20 147 1.45228e-25 0.0005
20 148 1.88269e-25 0.0007
20 149 1.58014e-25 0.0006
20 150 5.15804e-26 0.0002
20 151 2.57227e-26 0.0001
20 152 1.64866e-25 0.0006
20 153 2.0601e-25 0.0008
20 154 8.15855e-26 0.0003
20 155 1.94468e-25 0.0007
20 156 2.03376e-25 0.0007
20 157 4.94681e-26 0.0002
20 158 1.69317e-25 0.0006
20 159 5.1984e-26 0.0002
20 160 5.63689e-26 0.0002
20 161 2.13267e-25 0.0008
20 162 2.47445e-25 0.0009
20 163 1.61014e-25 0.0006
20 164 2.99042e-25 0.0012
20 165 1.30918e-25 0.0005
20 166 1.20877e-25 0.0005
20 167 1.0603e-25 0.0004
20 168 1.37897e-25 0.0005
20 169 7.56545e-26 0.0003
20 170 2.31174e-25 0.0009
20 171 2.4433e-25 0.0009
20 172 1.97822e-25 0.0008
20 173 1.12936e-25 0.0004
20 174 1.3719e-25 0.0005
20 175 1.62371e-25 0.0006
20 176 1.76526e-25 0.0007
20 177 1.73031e-25 0.0006
20 178 1.31039e-25 0.0005
20 179 8.86474e-26 0.0003
20 180 2.41534e-25 0.001
20 181 9.98863e-26 0.0004
20 182 7.7957e-26 0.0003
20 183 1.72741e-25 0.0007
20 184 2.21047e-25 0.0009
20 185 1.86713e-25 0.0007
20 186 1.26513e-25 0.0005
20 187 2.19084e-25 0.0008
20 188 2.68295e-25 0.0011
20 189 1.33794e-25 0.0005
20 190 1.44771e-25 0.0006
20 191 8.24609e-26 0.0003
20 192 1.47128e-25 0.0006
20 193 1.71201e-25 0.0007
20 194 9.86793e-26 0.0004
20 195 1.23805e-25 0.0005
20 196 1.04677e-25 0.0004
20 197 1.23568e-25 0.0005
20 198 1.34779e-25 0.0006
20 199 1.68527e-25 0.0007
20 200 1.32636e-25 0.0005
20 201 2.36437e-25 0.001
20 202 1.72669e-25 0.0007
20 203 1.70641e-25 0.0007
20 204 1.1784e-25 0.0005
20 205 1.68096e-25 0.0007
20 206 2.26072e-25 0.0009
20 207 1.70556e-25 0.0007
20 208 1.68147e-25 0.0007
20 209 2.19734e-25 0.0009
20 210 1.70941e-25 0.0007
20 211 5.20714e-26 0.0002
20 212 1.86717e-25 0.0008
20 213 1.95656e-25 0.0008
20 214 1.27986e-25 0.0005
20 215 1.14731e-25 0.0005
20 216 2.67772e-25 0.0011
20 217 1.42487e-25 0.0006
20 218 1.62016e-25 0.0007
20 219 1.68427e-25 0.0007
20 220 1.66366e-25 0.0007
20 221 4.53391e-26 0.0002
20 222 2.19035e-25 0.0009
20 223 3.09371e-25 0.0013
20 224 2.4154e-25 0.001
20 225 1.97093e-25 0.0008
20 226 5.05765e-26 0.0002
20 227 1.81539e-25 0.0008
20 228 1.17761e-25 0.0005
20 229 2.68157e-25 0.0011
20 230 1.7216e-25 0.0007
20 231 1.35362e-25 0.0006
20 232 1.05764e-25 0.0004
20 233 2.22923e-25 0.0009
20 234 2.12695e-25 0.0009
20 235 1.39901e-25 0.0006
20 236 8.62615e-26 0.0004
20 237 2.7043e-25 0.0012
20 238 1.52866e-25 0.0007
20 239 1.14535e-25 0.0005
20 240 4.09719e-26 0.0002
20 241 1.53666e-25 0.0006
20 242 2.86692e-25 0.0012
20 243 1.48554e-25 0.0006
20 244 2.03362e-25 0.0009
20 245 2.54534e-25 0.0011
20 246 2.26881e-25 0.0011
20 247 1.89023e-25 0.0009
20 248 1.30856e-25 0.0006
20 249 1.52799e-25 0.0007
20 250 1.99601e-25 0.001
20 251 2.36075e-25 0.001
20 252 8.79798e-26 0.0004
20 253 8.40901e-26 0.0003
20 254 2.10334e-25 0.0009
20 255 1.93682e-25 0.0008
20 256 1.84143e-25 0.0008
20 257 3.68068e-25 0.0016
20 258 2.00861e-25 0.0009
20 259 1.97563e-25 0.0009
20 260 1.91303e-25 0.0009
20 261 2.14705e-25 0.001
20 262 2.74918e-25 0.0013
20 263 2.87715e-25 0.0013
20 264 2.85984e-25 0.0014
20 265 1.46733e-25 0.0007
20 266 1.84795e-25 0.0009
20 267 1.43144e-25 0.0006
20 268 1.90362e-25 0.0009
20 269 2.17768e-25 0.001
20 270 3.26707e-25 0.0014
20 271 1.27911e-25 0.0006
20 272 4.18868e-26 0.0002
20 273 1.35678e-25 0.0006
20 274 1.82896e-25 0.0008
20 275 2.38514e-25 0.0011
20 276 2.40646e-25 0.0011
20 277 3.66455e-26 0.0002
20 278 2.04761e-25 0.0009
20 279 3.25637e-25 0.0015
20 280 1.99866e-25 0.0009
20 281 9.60791e-26 0.0005
20 282 2.26812e-25 0.0011
20 283 2.36975e-25 0.0011
20 284 1.23533e-25 0.0006
20 285 3.21308e-25 0.0015
20 286 2.21307e-25 0.0011
20 287 2.69138e-25 0.0012
20 288 1.41505e-25 0.0007
20 289 1.5219e-25 0.0008
20 290 2.70514e-25 0.0013
20 291 3.38982e-25 0.0017
20 292 1.24027e-25 0.0006
20 293 1.91478e-25 0.0009
20 294 1.42337e-25 0.0006
20 295 1.5017e-25 0.0008
20 296 1.40969e-25 0.0007
20 297 1.39271e-25 0.0007
20 298 2.1881e-25 0.0011
20 299 3.63275e-25 0.0018
20 300 2.87955e-25 0.0014
20 301 1.2516e-25 0.0006
20 302 1.62129e-25 0.0008
20 303 3.67356e-25 0.0018
20 304 3.1971e-25 0.0015
20 305 1.64415e-25 0.0008
20 306 1.96324e-25 0.0009
20 307 3.30634e-25 0.0016
20 308 2.18132e-25 0.0011
20 309 2.18972e-25 0.0011
20 310 2.51922e-25 0.0012
20 311 2.44839e-25 0.0012
20 312 1.76747e-25 0.0008
20 313 2.65044e-25 0.0014
20 314 2.89398e-25 0.0013
20 315 1.08455e-25 0.0005
20 316 1.78063e-25 0.001
20 317 3.38051e-25 0.0017
20 318 3.08261e-25 0.0015
20 319 1.33166e-25 0.0008
20 320 2.50545e-25 0.0013
20 321 3.88584e-25 0.0018
20 322 1.51959e-25 0.0007
20 323 2.29291e-25 0.0011
20 324 3.12632e-25 0.0016
20 325 3.07422e-25 0.0015
20 326 4.61594e-25 0.0023
20 327 2.41965e-25 0.0012
20 328 2.27793e-25 0.0012
20 329 4.0622e-25 0.002
20 330 2.69859e-25 0.0013
20 331 1.36295e-25 0.0007
20 332 2.40751e-25 0.0013
20 333 2.71739e-25 0.0014
20 334 2.02345e-25 0.001
20 335 1.89996e-25 0.001
20 336 1.59652e-25 0.0009
20 337 3.79058e-25 0.002
20 338 2.47863e-25 0.0013
20 339 1.90767e-25 0.0009
20 340 3.34212e-25 0.0017
20 341 1.92863e-25 0.001
20 342 1.48988e-25 0.0008
20 343 2.16707e-25 0.0011
20 344 1.83938e-25 0.001
20 345 3.22899e-25 0.0017
20 346 1.98293e-25 0.0011
20 347 3.11122e-25 0.0016
20 348 4.48415e-25 0.0023
20 349 2.81596e-25 0.0015
20 350 3.58196e-25 0.0019
20 351 1.40395e-25 0.0007
20 352 2.21682e-25 0.0012
20 353 2.74329e-25 0.0014
20 354 3.29057e-25 0.0018
20 355 3.20411e-25 0.0017
20 356 2.7571e-25 0.0015
20 357 3.13279e-25 0.0017
20 358 3.66441e-25 0.002
20 359 2.99505e-25 0.0014
20 360 2.25875e-25 0.0012
20 361 3.14513e-25 0.0018
20 362 3.64472e-25 0.002
20 363 2.57555e-25 0.0013
20 364 2.05323e-25 0.0011
20 365 2.65627e-25 0.0015
20 366 1.9948e-25 0.0011
20 367 3.44709e-25 0.0017
20 368 2.95032e-25 0.0016
20 369 2.96276e-25 0.0016
20 370 2.43661e-25 0.0012
20 371 2.36774e-25 0.0013
20 372 4.28725e-25 0.0023
20 373 1.59329e-25 0.0009
20 374 3.05129e-25 0.0016
20 375 2.86777e-25 0.0015
20 376 3.24283e-25 0.0017
20 377 1.28293e-25 0.0007
20 378 2.42325e-25 0.0013
20 379 1.91959e-25 0.001
20 380 2.03013e-25 0.0011
20 381 2.46671e-25 0.0013
20 382 3.2154e-25 0.0017
20 383 2.5538e-25 0.0014
20 384 2.38976e-25 0.0014
20 385 2.6629e-25 0.0014
20 386 4.52876e-25 0.0026
20 387 2.76527e-25 0.0015
20 388 2.17951e-25 0.0012
20 389 1.52376e-25 0.0008
20 390 3.1847e-25 0.0019
20 391 3.89435e-25 0.0022
20 392 3.29172e-25 0.0018
20 393 1.32426e-25 0.0007
20 394 3.1895e-25 0.0016
20 395 2.73446e-25 0.0014
20 396 3.57884e-25 0.002
20 397 2.47851e-25 0.0014
20 398 2.74277e-25 0.0015
20 399 3.43466e-25 0.0019
20 400 3.69701e-25 0.0019
20 401 1.77474e-25 0.001
20 402 2.62742e-25 0.0014
20 403 3.08065e-25 0.0017
20 404 3.45939e-25 0.0019
20 405 3.18961e-25 0.0019
20 406 3.40138e-25 0.0019
20 407 3.62689e-25 0.002
20 408 3.30847e-25 0.0018
20 409 2.00946e-25 0.0011
20 410 4.17867e-25 0.0024
20 411 2.50495e-25 0.0013
20 412 2.35892e-25 0.0013
20 413 3.62592e-25 0.002
20 414 2.2817e-25 0.0013
20 415 3.36673e-25 0.0018
20 416 2.0636e-25 0.0012
20 417 2.51717e-25 0.0014
20 418 1.38479e-25 0.0008
20 419 3.0091e-25 0.0016
20 420 2.6808e-25 0.0015
20 421 3.81337e-25 0.0021
20 422 4.1501e-25 0.0022
20 423 2.38757e-25 0.0014
20 424 2.96584e-25 0.0016
20 425 2.57011e-25 0.0014
20 426 2.68291e-25 0.0015
20 427 2.1539e-25 0.0012
20 428 2.65249e-25 0.0015
20 429 2.86987e-25 0.0017
20 430 3.24933e-25 0.0016
20 431 3.01302e-25 0.0018
20 432 3.29938e-25 0.0019
20 433 3.97979e-25 0.0023
20 434 3.65753e-25 0.0021
20 435 3.36587e-25 0.002
20 436 4.09947e-25 0.0023
20 437 2.52512e-25 0.0015
20 438 3.56102e-25 0.0021
20 439 2.89053e-25 0.0017
20 440 2.65974e-25 0.0015
20 441 2.6878e-25 0.0015
20 442 3.97187e-25 0.0022
20 443 3.76572e-25 0.0021
20 444 3.06677e-25 0.0019
20 445 3.20179e-25 0.0018
20 446 2.92365e-25 0.0017
20 447 3.94391e-25 0.0022
20 448 3.23436e-25 0.0018
20 449 3.72172e-25 0.0021
20 450 3.35036e-25 0.0019
20 451 2.67269e-25 0.0015
20 452 2.4286e-25 0.0014
20 453 2.79947e-25 0.0016
20 454 2.99027e-25 0.0017
20 455 2.34245e-25 0.0014
20 456 3.84135e-25 0.0022
20 457 2.49669e-25 0.0015
20 458 2.83604e-25 0.0017
20 459 4.1512e-25 0.0022
20 460 3.55524e-25 0.002
20 461 3.28138e-25 0.0019
20 462 4.21101e-25 0.0025
20 463 3.7726e-25 0.0021
20 464 3.15881e-25 0.0019
20 465 2.9132e-25 0.0017
20 466 3.05332e-25 0.0017
20 467 2.36954e-25 0.0015
20 468 3.28641e-25 0.002
20 469 3.97245e-25 0.0023
20 470 3.30956e-25 0.002
20 471 2.90796e-25 0.0017
20 472 2.74479e-25 0.0016
20 473 2.41587e-25 0.0015
20 474 2.81577e-25 0.0019
20 475 1.62799e-05 0.4897
20 476 0 0
20 477 0 0
20 478 0 0
20 479 0 0
20 480 0 0
20 481 0 0
20 482 0 0
20 483 0 0
20 484 0 0
20 485 0 0
20 486 0 0
20 487 0 0
20 488 0 0
20 489 0 0
20 490 0 0
20 491 0 0
20 492 0 0
20 493 0 0
20 494 0 0
20 495 0 0
20 496 0 0
20 497 0 0
20 498 0 0
20 499 0 0
20 500 0 0
20 501 0 0
20 502 0 0
20 503 0 0
20 504 0 0
20 505 0 0
20 506 0 0
20 507 0 0
20 508 0 0
20 509 0 0
20 510 0 0
20 511 0 0
20 512 0 0
20 513 0 0
20 514 0 0
20 515 0 0
20 516 0 0
20 517 0 0
20 518 0 0
20 519 0 0
20 520 0 0
20 521 0 0
20 522 0 0
20 523 0 0
20 524 0 0
20 525 0 0
20 526 0 0
20 527 0 0
20 528 0 0
20 529 0 0
20 530 0 0
20 531 0 0
20 532 0 0
20 533 0 0
20 534 0 0
20 535 0 0
20 536 0 0
20 537 0 0
20 538 0 0
20 539 0 0
20 540 0 0
20 541 0 0
20 542 0 0
20 543 0 0
20 544 0 0
20 545 0 0
20 546 0 0
20 547 0 0
20 548 0 0
20 549 0 0
20 550 0 0
20 551 0 0
20 552 0 0
20 553 0 0
20 554 0 0
20 555 0 0
20 556 0 0
20 557 0 0
20 558 0 0
20 559 0 0
20 560 0 0
20 561 0 0
20 562 0 0
20 563 0 0
20 564 0 0
20 565 0 0
20 566 0 0
20 567 0 0
20 568 0 0
20 569 0 0
20 570 0 0
20 571 0 0
20 572 0 0
20 573 0 0
20 574 0 0
20 575 0 0
20 576 0 0
20 577 0 0
20 578 0 0
20 579 0 0
20 580 0 0
20 581 0 0
20 582 0 0
20 583 0 0
20 584 0 0
20 585 0 0
20 586 0 0
20 587 0 0
20 588 0 0
20 589 0 0
20 590 0 0
20 591 0 0
20 592 0 0
20 593 0 0
20 594 0 0
20 595 0 0
20 596 0 0
20 597 0 0
20 598 0 0
20 599 0 0
20 600 0 0
20 601 0 0
20 602 0 0
20 603 0 0
20 604 0 0
20 605 0 0
20 606 0 0
20 607 0 0
20 608 0 0
20 609 0 0
20 610 0 0
20 611 0 0
20 612 0 0
20 613 0 0
20 614 0 0
20 615 0 0
20 616 0 0
20 617 0 0
20 618 0 0
20 619 0 0
20 620 0 0
20 621 0 0
20 622 0 0
20 623 0 0
20 624 0 0
20 625 0 0
20 626 0 0
20 627 0 0
20 628 0 0
20 629 0 0
20 630 0 0
20 631 0 0
20 632 0 0
20 633 0 0
20 634 0 0
20 635 0 0
20 636 0 0
20 637 0 0
20 638 0 0
20 639 0 0
20 640 0 0
20 641 0 0
20 642 0 0
20 643 0 0
20 644 0 0
20 645 0 0
20 646 0 0
20 647 0 0
20 648 0 0
20 649 0 0
20 650 0 0
20 651 0 0
20 652 0 0
20 653 0 0
20 654 0 0
20 655 0 0
20 656 0 0
20 657 0 0
20 658 0 0
20 659 0 0
20 660 0 0
20 661 0 0
20 662 0 0
20 663 0 0
20 664 0 0
20 665 0 0
20 666 0 0
20 667 0 0
20 668 0 0
20 669 0 0
20 670 0 0
20 671 0 0
20 672 0 0
20 673 0 0
20 674 0 0
20 675 0 0
20 676 0 0
20 677 0 0
20 678 0 0
20 679 0 0
20 680 0 0
20 681 0 0
20 682 0 0
20 683 0 0
20 684 0 0
20 685 0 0
20 686 0 0
20 687 0 0
20 688 0 0
20 689 0 0
20 690 0 0
20 691 0 0
20 692 0 0
20 693 0 0
20 694 0 0
20 695 0 0
20 696 0 0
20 697 0 0
20 698 0 0
20 699 0 0
20 700 0 0
20 701 0 0
20 702 0 0
20 703 0 0
20 704 0 0
20 705 0 0
20 706 0 0
20 707 0 0
20 708 0 0
20 709 0 0
20 710 0 0
20 711 0 0
20 712 0 0
20 713 0 0
20 714 0 0
20 715 0 0
20 716 0 0
20 717 0 0
20 718 0 0
20 719 0 0
20 720 0 0
20 721 0 0
20 722 0 0
20 723 0 0
20 724 0 0
20 725 0 0
20 726 0 0
20 727 0 0
20 728 0 0
20 729 0 0
20 730 0 0
20 731 0 0
20 732 0 0
20 733 0 0
20 734 0 0
20 735 0 0
20 736 0 0
20 737 0 0
20 738 0 0
20 739 0 0
20 740 0 0
20 741 0 0
20 742 0 0
20 743 0 0
20 744 0 0
20 745 0 0
20 746 0 0
20 747 0 0
20 748 0 0
20 749 0 0
20 750 0 0
20 751 0 0
20 752 0 0
20 753 0 0
20 754 0 0
20 755 0 0
20 756 0 0
20 757 0 0
20 758 0 0
20 759 0 0
20 760 0 0
20 761 0 0
20 762 0 0
20 763 0 0
20 764 0 0
20 765 0 0
20 766 0 0
20 767 0 0
20 768 0 0
20 769 0 0
20 770 0 0
20 771 0 0
20 772 0 0
20 773 0 0
20 774 0 0
20 775 0 0
20 776 0 0
20 777 0 0
20 778 0 0
20 779 0 0
20 780 0 0
20 781 0 0
20 782 0 0
20 783 0 0
20 784 0 0
20 785 0 0
20 786 0 0
20 787 0 0
20 788 0 0
20 789 0 0
20 790 0 0
20 791 0 0
20 792 0 0
20 793 0 0
20 794 0 0
20 795 0 0
20 796 0 0
20 797 0 0
20 798 0 0
20 799 0 0
20 800 0 0
20 801 0 0
20 802 0 0
20 803 0 0
20 804 0 0
20 805 0 0
20 806 0 0
20 807 0 0
20 808 0 0
20 809 0 0
20 810 0 0
20 811 0 0
20 812 0 0
20 813 0 0
20 814 0 0
20 815 0 0
20 816 0 0
20 817 0 0
20 818 0 0
20 819 0 0
20 820 0 0
20 821 0 0
20 822 0 0
20 823 0 0
20 824 0 0
20 825 0 0
20 826 0 0
20 827 0 0
20 828 0 0
20 829 0 0
20 830 0 0
20 831 0 0
20 832 0 0
20 833 0 0
20 834 0 0
20 835 0 0
20 836 0 0
20 837 0 0
20 838 0 0
20 839 0 0
20 840 0 0
20 841 0 0
20 842 0 0
20 843 0 0
20 844 0 0
20 845 0 0
20 846 0 0
20 847 0 0
20 848 0 0
20 849 0 0
20 850 0 0
20 851 0 0
20 852 0 0
20 853 0 0
20 854 0 0
20 855 0 0
20 856 0 0
20 857 0 0
20 858 0 0
20 859 0 0
20 860 0 0
20 861 0 0
20 862 0 0
20 863 0 0
20 864 0 0
20 865 0 0
20 866 0 0
20 867 0 0
20 868 0 0
20 869 0 0
20 870 0 0
20 871 0 0
20 872 0 0
20 873 0 0
20 874 0 0
20 875 0 0
20 876 0 0
20 877 0 0
20 878 0 0
20 879 0 0
20 880 0 0
20 881 0 0
20 882 0 0
20 883 0 0
20 884 0 0
20 885 0 0
20 886 0 0
20 887 0 0
20 888 0 0
20 889 0 0
20 890 0 0
20 891 0 0
20 892 0 0
20 893 0 0
20 894 0 0
20 895 0 0
20 896 0 0
20 897 0 0
20 898 0 0
20 899 0 0
20 900 0 0
20 901 0 0
20 902 0 0
20 903 0 0
20 904 0 0
20 905 0 0
20 906 0 0
20 907 0 0
20 908 0 0
20 909 0 0
20 910 0 0
20 911 0 0
20 912 0 0
20 913 0 0
20 914 0 0
20 915 0 0
20 916 0 0
20 917 0 0
20 918 0 0
20 919 0 0
20 920 0 0
20 921 0 0
20 922 0 0
20 923 0 0
20 924 0 0
20 925 0 0
20 926 0 0
20 927 0 0
20 928 0 0
20 929 0 0
20 930 0 0
20 931 0 0
20 932 0 0
20 933 0 0
20 934 0 0
20 935 0 0
20 936 0 0
20 937 0 0
20 938 0 0
20 939 0 0
20 940 0 0
20 941 0 0
20 942 0 0
20 943 0 0
20 944 0 0
20 945 0 0
20 946 0 0
20 947 0 0
20 948 0 0
20 949 0 0
20 950 0 0
20 951 0 0
20 952 0 0
20 953 0 0
20 954 0 0
20 955 0 0
20 956 0 0
20 957 0 0
20 958 0 0
20 959 0 0
20 960 0 0
20 961 0 0
20 962 0 0
20 963 0 0
20 964 0 0
20 965 0 0
20 966 0 0
20 967 0 0
20 968 0 0
20 969 0 0
20 970 0 0
20 971 0 0
20 972 0 0
20 973 0 0
20 974 0 0
20 975 0 0
20 976 0 0
20 977 0 0
20 978 0 0
20 979 0 0
20 980 0 0
20 981 0 0
20 982 0 0
20 983 0 0
20 984 0 0
20 985 0 0
20 986 0 0
20 987 0 0
20 988 0 0
20 989 0 0
20 990 0 0
20 991 0 0
20 992 0 0
20 993 0 0
20 994 0 0
20 995 0 0
20 996 0 0
20 997 0 0
20 998 0 0
20 999 0 0
20 1000 0 0
20 1001 0 0
20 1002 0 0
20 1003 0 0
20 1004 0 0
20 1005 0 0
20 1006 0 0
20 1007 0 0
20 1008 0 0
20 1009 0 0
20 1010 0 0
20 1011 0 0
20 1012 0 0
20 1013 0 0
20 1014 0 0
20 1015 0 0
20 1016 0 0
20 1017 0 0
20 1018 0 0
20 1019 0 0
20 1020 0 0
20 1021 0 0
20 1022 0 0
20 1023 0 0
20 1024 0 0
20 1025 0 0
20 1026 0 0
20 1027 0 0
20 1028 0 0
20 1029 0 0
20 1030 0 0
20 1031 0 0
20 1032 0 0
20 1033 0 0
20 1034 0 0
20 1035 0 0
20 1036 0 0
20 1037 0 0
20 1038 0 0
20 1039 0 0
20 1040 0 0
20 1041 0 0
20 1042 0 0
20 1043 0 0
20 1044 0 0
20 1045 0 0
20 1046 0 0
20 1047 0 0
20 1048 0 0
20 1049 0 0
20 1050 0 0
20 1051 0 0
20 1052 0 0
20 1053 0 0
20 1054 0 0
20 1055 0 0
20 1056 0 0
20 1057 0 0
20 1058 0 0
20 1059 0 0
20 1060 0 0
20 1061 0 0
20 1062 0 0
20 1063 0 0
20 1064 0 0
20 1065 0 0
20 1066 0 0
20 1067 0 0
20 1068 0 0
20 1069 0 0
20 1070 0 0
20 1071 0 0
20 1072 0 0
20 1073 0 0
20 1074 0 0
20 1075 0 0
20 1076 0 0
20 1077 0 0
20 1078 0 0
20 1079 0 0
20 1080 0 0
20 1081 0 0
20 1082 0 0
20 1083 0 0
20 1084 0 0
20 1085 0 0
20 1086 0 0
20 1087 0 0
20 1088 0 0
20 1089 0 0
20 1090 0 0
20 1091 0 0
20 1092 0 0
20 1093 0 0
20 1094 0 0
20 1095 0 0
20 1096 0 0
20 1097 0 0
20 1098 0 0
20 1099 0 0
20 1100 0 0
20 1101 0 0
20 1102 0 0
20 1103 0 0
20 1104 0 0
20 1105 0 0
20 1106 0 0
20 1107 0 0
20 1108 0 0
20 1109 0 0
20 1110 0 0
20 1111 0 0
20 1112 0 0
20 1113 0 0
20 1114 0 0
20 1115 0 0
20 1116 0 0
20 1117 0 0
20 1118 0 0
20 1119 0 0
20 1120 0 0
20 1121 0 0
20 1122 0 0
20 1123 0 0
20 1124 0 0
20 1125 0 0
20 1126 0 0
20 1127 0 0
20 1128 0 0
20 1129 0 0
20 1130 0 0
20 1131 0 0
20 1132 0 0
20 1133 0 0
20 1134 0 0
20 1135 0 0
20 1136 0 0
20 1137 0 0
20 1138 0 0
20 1139 0 0
20 1140 0 0
20 1141 0 0
20 1142 0 0
20 1143 0 0
20 1144 0 0
20 1145 0 0
20 1146 0 0
20 1147 0 0
20 1148 0 0
20 1149 0 0
