# Gamma Count and Particle Production Probabilities 
# 0.56 gammas per event 
# [ p \ n ] production probability matrix per event 
0.95 0.01 0.03 0 0 0 0 
0.1 0.01 0.01 0.01 0.01 0.01 0.08 
0.13 0.03 0.03 0.1 0.02 0.03 0.09 
0.04 0 0 0 0 0 0.02 
0.06 0.02 0.02 0.02 0.02 0.09 0.03 
0.05 0 0 0 0 0 0 
0.02 0.02 0.02 0.02 0.02 0.02 0.12 
