# Gamma Count and Particle Production Probabilities 
# 1.2 gammas per event 
# [ p \ n ] production probability matrix per event 
0.99 0 0 0 0 0 0 
0.35 0 0 0 0 0 0 
0.37 0.08 0.04 0 0 0 0 
0.1 0.04 0.04 0.01 0.08 0 0 
0.02 0.01 0.01 0.01 0.01 0.01 0.01 
0.01 0 0 0 0 0 0 
0.01 0.01 0.01 0.01 0.01 0.05 0 
