# Energy z_(mm) Energy_Dep Net_Charge
4000 0 4.28068e-22 -0.9326
4000 1 2.773e-24 0.0004
4000 2 4.07958e-25 0.0001
4000 3 1.55473e-24 0.0002
4000 4 0 0
4000 5 1.5207e-24 0.0002
4000 6 1.45032e-24 0.0002
4000 7 0 0
4000 8 1.37778e-24 0.0002
4000 9 1.32873e-24 0.0002
4000 10 8.18091e-25 0.0002
4000 11 0 0
4000 12 1.7548e-24 0.0003
4000 13 1.32106e-24 0.0003
4000 14 2.28541e-24 0.0003
4000 15 7.72848e-25 0.0001
4000 16 7.98662e-25 0.0001
4000 17 1.52197e-24 0.0002
4000 18 2.13145e-24 0.0004
4000 19 9.94977e-25 0.0002
4000 20 2.83198e-24 0.0004
4000 21 0 0
4000 22 7.20143e-25 0.0001
4000 23 0 0
4000 24 2.85101e-24 0.0004
4000 25 1.09954e-24 0.0002
4000 26 1.82835e-24 0.0003
4000 27 6.25285e-25 0.0001
4000 28 6.92708e-25 0.0001
4000 29 6.76629e-25 0.0001
4000 30 1.46365e-24 0.0002
4000 31 2.65168e-24 0.0004
4000 32 7.33372e-25 0.0001
4000 33 2.76727e-24 0.0004
4000 34 1.24003e-24 0.0002
4000 35 1.12484e-24 0.0002
4000 36 2.22188e-24 0.0003
4000 37 1.38206e-24 0.0002
4000 38 1.86831e-24 0.0003
4000 39 1.93139e-24 0.0003
4000 40 2.71871e-24 0.0004
4000 41 8.23043e-25 0.0001
4000 42 1.96974e-24 0.0003
4000 43 2.66412e-24 0.0004
4000 44 1.46859e-24 0.0002
4000 45 2.17269e-24 0.0003
4000 46 1.26274e-24 0.0002
4000 47 6.04741e-25 0.0001
4000 48 6.57114e-25 0.0001
4000 49 1.92758e-24 0.0003
4000 50 2.2404e-24 0.0003
4000 51 2.56553e-24 0.0004
4000 52 2.84991e-24 0.0005
4000 53 7.82918e-25 0.0001
4000 54 1.28736e-24 0.0002
4000 55 1.34685e-24 0.0002
4000 56 4.39227e-25 0.0001
4000 57 4.21309e-24 0.0006
4000 58 1.3189e-24 0.0002
4000 59 2.1051e-24 0.0003
4000 60 2.20261e-24 0.0003
4000 61 2.04919e-24 0.0003
4000 62 3.48021e-24 0.0006
4000 63 6.59736e-25 0.0001
4000 64 2.24821e-24 0.0004
4000 65 3.7806e-24 0.0006
4000 66 7.11123e-25 0.0001
4000 67 1.58023e-24 0.0003
4000 68 2.28326e-24 0.0004
4000 69 1.19197e-24 0.0002
4000 70 2.23701e-24 0.0004
4000 71 1.46085e-24 0.0003
4000 72 1.05613e-24 0.0002
4000 73 0 0
4000 74 1.30247e-24 0.0002
4000 75 3.08065e-24 0.0005
4000 76 2.55329e-24 0.0004
4000 77 7.00606e-25 0.0001
4000 78 1.02457e-24 0.0002
4000 79 4.64245e-25 0.0001
4000 80 6.85999e-25 0.0001
4000 81 2.65365e-24 0.0004
4000 82 2.91022e-24 0.0005
4000 83 2.50104e-24 0.0004
4000 84 4.03239e-24 0.0006
4000 85 1.24182e-24 0.0002
4000 86 1.60261e-24 0.0003
4000 87 2.47685e-24 0.0004
4000 88 1.01791e-24 0.0002
4000 89 1.19871e-24 0.0002
4000 90 1.80899e-24 0.0003
4000 91 3.70906e-24 0.0006
4000 92 3.7042e-24 0.0006
4000 93 4.19051e-24 0.0007
4000 94 2.18822e-24 0.0004
4000 95 2.74847e-24 0.0005
4000 96 1.21172e-24 0.0002
4000 97 1.0513e-24 0.0002
4000 98 4.50366e-25 0.0001
4000 99 1.2772e-24 0.0002
4000 100 2.16171e-24 0.0004
4000 101 2.47221e-24 0.0005
4000 102 1.99876e-24 0.0004
4000 103 3.18992e-24 0.0005
4000 104 1.15531e-24 0.0002
4000 105 9.92678e-25 0.0002
4000 106 4.05483e-24 0.0007
4000 107 5.48451e-25 0.0001
4000 108 6.16405e-25 0.0001
4000 109 1.58482e-24 0.0003
4000 110 1.61876e-24 0.0004
4000 111 1.64812e-24 0.0003
4000 112 2.8036e-24 0.0005
4000 113 3.23773e-24 0.0006
4000 114 1.65905e-24 0.0004
4000 115 3.22454e-24 0.0006
4000 116 6.50369e-25 0.0001
4000 117 1.06528e-24 0.0002
4000 118 3.85379e-24 0.0007
4000 119 0 0
4000 120 6.44759e-25 0.0001
4000 121 1.81064e-24 0.0003
4000 122 1.449e-24 0.0003
4000 123 1.83846e-24 0.0003
4000 124 1.20502e-24 0.0002
4000 125 2.43144e-24 0.0005
4000 126 2.93354e-24 0.0005
4000 127 2.74682e-24 0.0005
4000 128 7.09358e-25 0.0001
4000 129 1.6071e-24 0.0003
4000 130 1.16756e-24 0.0003
4000 131 2.10458e-24 0.0004
4000 132 2.91117e-24 0.0005
4000 133 8.91649e-25 0.0002
4000 134 2.13515e-24 0.0004
4000 135 2.28332e-24 0.0004
4000 136 1.20772e-24 0.0002
4000 137 3.67777e-24 0.0006
4000 138 2.7789e-24 0.0005
4000 139 2.04205e-24 0.0004
4000 140 2.99651e-24 0.0006
4000 141 1.77565e-24 0.0004
4000 142 3.74046e-24 0.0007
4000 143 3.39314e-24 0.0006
4000 144 1.10143e-24 0.0002
4000 145 1.78008e-24 0.0003
4000 146 3.02909e-24 0.0005
4000 147 2.6063e-24 0.0005
4000 148 1.03902e-24 0.0002
4000 149 2.72384e-24 0.0005
4000 150 2.78035e-24 0.0005
4000 151 2.11227e-24 0.0004
4000 152 4.18552e-24 0.0008
4000 153 1.92272e-24 0.0004
4000 154 2.92916e-24 0.0006
4000 155 2.85003e-24 0.0005
4000 156 1.77902e-24 0.0003
4000 157 1.32308e-24 0.0003
4000 158 8.76019e-25 0.0002
4000 159 8.94757e-25 0.0002
4000 160 1.62082e-24 0.0003
4000 161 2.02794e-24 0.0004
4000 162 3.22949e-24 0.0006
4000 163 1.58256e-24 0.0003
4000 164 2.15573e-24 0.0005
4000 165 1.02677e-24 0.0002
4000 166 2.31425e-24 0.0004
4000 167 1.71182e-24 0.0003
4000 168 1.63649e-24 0.0003
4000 169 1.55275e-24 0.0003
4000 170 2.87519e-24 0.0006
4000 171 1.6938e-24 0.0004
4000 172 1.19475e-24 0.0003
4000 173 1.14473e-24 0.0002
4000 174 2.3104e-24 0.0005
4000 175 9.75122e-25 0.0002
4000 176 3.46754e-24 0.0007
4000 177 4.42215e-24 0.0009
4000 178 1.76345e-24 0.0004
4000 179 1.04269e-24 0.0002
4000 180 2.53389e-24 0.0005
4000 181 0 0
4000 182 2.63377e-24 0.0005
4000 183 1.85519e-24 0.0004
4000 184 3.34136e-24 0.0006
4000 185 2.98007e-24 0.0005
4000 186 2.96814e-24 0.0007
4000 187 1.50674e-24 0.0003
4000 188 1.46836e-24 0.0003
4000 189 1.86292e-24 0.0004
4000 190 1.00971e-24 0.0002
4000 191 1.15564e-24 0.0003
4000 192 3.37819e-24 0.0007
4000 193 2.83322e-24 0.0006
4000 194 2.47969e-24 0.0005
4000 195 4.41253e-24 0.0009
4000 196 5.1598e-25 0.0001
4000 197 1.5688e-24 0.0003
4000 198 2.97547e-24 0.0006
4000 199 4.18998e-24 0.0008
4000 200 1.0163e-24 0.0002
4000 201 2.00813e-24 0.0004
4000 202 3.52362e-24 0.0007
4000 203 1.83224e-24 0.0004
4000 204 1.16508e-24 0.0003
4000 205 1.86608e-24 0.0004
4000 206 0 0
4000 207 6.17643e-25 0.0002
4000 208 3.07002e-24 0.0007
4000 209 1.96542e-24 0.0004
4000 210 2.92233e-24 0.0006
4000 211 3.5784e-24 0.0007
4000 212 7.75293e-25 0.0002
4000 213 4.64821e-24 0.0009
4000 214 2.63337e-24 0.0005
4000 215 1.87676e-24 0.0004
4000 216 2.46224e-24 0.0005
4000 217 1.38734e-24 0.0003
4000 218 1.3457e-24 0.0004
4000 219 4.23972e-24 0.0008
4000 220 2.70061e-24 0.0006
4000 221 1.39519e-24 0.0003
4000 222 4.25914e-24 0.0009
4000 223 3.62388e-24 0.0007
4000 224 2.98729e-24 0.0006
4000 225 2.65863e-24 0.0005
4000 226 1.15491e-24 0.0003
4000 227 1.97022e-24 0.0004
4000 228 4.10993e-24 0.001
4000 229 1.50257e-24 0.0003
4000 230 2.36816e-24 0.0005
4000 231 3.48878e-24 0.0008
4000 232 1.37136e-24 0.0003
4000 233 2.92465e-24 0.0006
4000 234 1.98011e-24 0.0004
4000 235 2.9248e-24 0.0006
4000 236 2.05635e-24 0.0004
4000 237 3.36707e-24 0.0008
4000 238 1.84064e-24 0.0004
4000 239 1.34577e-24 0.0003
4000 240 2.29674e-24 0.0005
4000 241 2.06717e-24 0.0005
4000 242 1.35196e-24 0.0004
4000 243 2.6623e-24 0.0006
4000 244 2.13461e-24 0.0005
4000 245 2.24009e-24 0.0005
4000 246 3.51767e-24 0.0008
4000 247 2.29702e-24 0.0005
4000 248 2.31106e-24 0.0005
4000 249 3.32784e-24 0.0007
4000 250 1.36155e-24 0.0003
4000 251 3.26595e-24 0.0007
4000 252 2.92863e-24 0.0007
4000 253 1.30747e-24 0.0003
4000 254 1.93903e-24 0.0005
4000 255 2.11214e-24 0.0005
4000 256 1.89004e-24 0.0004
4000 257 2.88462e-24 0.0006
4000 258 3.02505e-24 0.0006
4000 259 2.91312e-24 0.0006
4000 260 2.13923e-24 0.0005
4000 261 2.93134e-24 0.0008
4000 262 3.14785e-24 0.0007
4000 263 1.9855e-24 0.0005
4000 264 3.14734e-24 0.0007
4000 265 4.29536e-24 0.001
4000 266 2.84771e-24 0.0006
4000 267 4.8666e-25 0.0001
4000 268 2.28147e-24 0.0006
4000 269 3.29098e-24 0.0008
4000 270 1.67885e-24 0.0005
4000 271 2.25843e-24 0.0006
4000 272 4.12694e-24 0.0009
4000 273 5.53523e-25 0.0001
4000 274 2.53291e-24 0.0006
4000 275 3.82234e-24 0.0009
4000 276 1.93372e-24 0.0005
4000 277 2.18431e-24 0.0006
4000 278 1.67032e-24 0.0004
