# Gamma Count and Particle Production Probabilities 
# 0.1 gammas per event 
# [ p \ n ] production probability matrix per event 
1.01 0 0 0 0 0 0 
0.03 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
