# Energy z_(mm) Energy_Dep Net_Charge
1000 0 3.26988e-22 -0.9009
1000 1 8.18936e-25 0.0002
1000 2 2.33025e-25 0.0001
1000 3 1.52297e-24 0.0004
1000 4 1.15095e-24 0.0003
1000 5 1.1834e-24 0.0003
1000 6 8.05554e-25 0.0002
1000 7 1.85863e-24 0.0005
1000 8 7.06922e-25 0.0002
1000 9 8.4001e-25 0.0002
1000 10 1.22373e-24 0.0003
1000 11 2.13084e-24 0.0006
1000 12 1.75226e-24 0.0005
1000 13 4.1773e-25 0.0001
1000 14 9.31424e-25 0.0003
1000 15 1.61897e-24 0.0005
1000 16 0 0
1000 17 1.12017e-24 0.0003
1000 18 7.95532e-25 0.0004
1000 19 9.28504e-25 0.0003
1000 20 1.08507e-24 0.0004
1000 21 8.77693e-25 0.0004
1000 22 7.90925e-25 0.0003
1000 23 7.01097e-25 0.0002
1000 24 1.08342e-24 0.0003
1000 25 1.09584e-24 0.0004
1000 26 2.07501e-24 0.0006
1000 27 7.48273e-25 0.0002
1000 28 1.37824e-24 0.0004
1000 29 1.46485e-24 0.0005
1000 30 0 0
1000 31 2.05919e-24 0.0006
1000 32 1.0902e-24 0.0003
1000 33 6.21929e-25 0.0002
1000 34 1.0167e-24 0.0003
1000 35 3.14557e-26 0.0001
1000 36 1.42839e-24 0.0004
1000 37 2.73063e-24 0.0008
1000 38 7.50595e-25 0.0002
1000 39 1.14377e-24 0.0004
1000 40 7.8533e-25 0.0003
1000 41 1.48425e-24 0.0004
1000 42 1.1289e-24 0.0003
1000 43 2.21261e-24 0.0006
1000 44 3.68733e-25 0.0001
1000 45 2.67219e-26 0.0001
1000 46 1.94483e-24 0.0006
1000 47 1.9456e-24 0.0007
1000 48 9.86967e-25 0.0003
1000 49 2.92202e-24 0.0008
1000 50 1.29342e-24 0.0004
1000 51 1.14022e-24 0.0003
1000 52 6.51598e-25 0.0002
1000 53 8.25339e-25 0.0003
1000 54 2.63005e-24 0.0008
1000 55 3.78166e-25 0.0002
1000 56 3.67605e-25 0.0001
1000 57 2.02209e-24 0.0006
1000 58 1.7234e-24 0.0005
1000 59 2.45486e-24 0.0007
1000 60 2.17348e-24 0.0006
1000 61 9.20898e-25 0.0003
1000 62 9.32518e-25 0.0003
1000 63 1.30467e-24 0.0004
1000 64 2.44934e-24 0.0007
1000 65 1.27023e-24 0.0004
1000 66 1.85034e-24 0.0005
1000 67 1.5669e-24 0.0005
1000 68 6.51005e-25 0.0002
1000 69 9.5724e-25 0.0003
1000 70 1.7499e-24 0.0005
1000 71 2.27336e-24 0.0007
1000 72 1.23806e-24 0.0004
1000 73 2.01998e-24 0.0006
1000 74 1.68204e-24 0.0005
1000 75 7.4302e-25 0.0002
