# Energy z_(mm) Energy_Dep Net_Charge
2000 0 2.81819e-22 -0.9374
2000 1 1.44562e-24 0.0003
2000 2 2.13768e-25 0.0001
2000 3 1.42687e-24 0.0003
2000 4 1.99188e-24 0.0004
2000 5 2.42651e-24 0.0005
2000 6 9.69559e-25 0.0002
2000 7 1.34634e-24 0.0003
2000 8 1.7619e-24 0.0004
2000 9 1.36636e-24 0.0003
2000 10 5.48865e-25 0.0001
2000 11 0 0
2000 12 2.704e-26 0.0001
2000 13 5.58073e-25 0.0002
2000 14 9.44677e-25 0.0002
2000 15 8.62978e-25 0.0002
2000 16 0 0
2000 17 1.44942e-24 0.0003
2000 18 1.81589e-24 0.0004
2000 19 8.89775e-25 0.0002
2000 20 5.42308e-25 0.0001
2000 21 2.04826e-24 0.0004
2000 22 1.33538e-24 0.0003
2000 23 2.11082e-24 0.0004
2000 24 1.28313e-24 0.0003
2000 25 1.90743e-24 0.0004
2000 26 1.48143e-24 0.0003
2000 27 0 0
2000 28 1.90913e-24 0.0004
2000 29 1.36293e-24 0.0003
2000 30 5.44932e-25 0.0001
2000 31 1.27177e-24 0.0003
2000 32 2.04794e-24 0.0004
2000 33 1.83976e-24 0.0004
2000 34 8.4775e-25 0.0002
2000 35 0 0
2000 36 0 0
2000 37 8.68639e-25 0.0002
2000 38 8.66031e-25 0.0002
2000 39 5.33753e-25 0.0001
2000 40 2.13492e-24 0.0004
2000 41 0 0
2000 42 8.51678e-25 0.0002
2000 43 2.43381e-24 0.0005
2000 44 3.94382e-25 0.0001
2000 45 3.26255e-24 0.0007
2000 46 2.42373e-24 0.0005
2000 47 9.86059e-25 0.0002
2000 48 9.45259e-25 0.0002
2000 49 1.52156e-24 0.0003
2000 50 2.23982e-24 0.0005
2000 51 1.28367e-24 0.0003
2000 52 5.21688e-25 0.0001
2000 53 1.33976e-24 0.0003
2000 54 3.09107e-24 0.0007
2000 55 1.21361e-24 0.0003
2000 56 5.52296e-25 0.0001
2000 57 1.39868e-24 0.0003
2000 58 7.70768e-25 0.0002
2000 59 1.98398e-24 0.0004
2000 60 4.73431e-25 0.0001
2000 61 2.48518e-24 0.0005
2000 62 1.73806e-24 0.0004
2000 63 2.02764e-25 0.0001
2000 64 4.69266e-25 0.0002
2000 65 5.82121e-25 0.0003
2000 66 8.99658e-25 0.0002
2000 67 9.29991e-25 0.0002
2000 68 1.94935e-24 0.0004
2000 69 2.04458e-24 0.0004
2000 70 4.24021e-25 0.0001
2000 71 0 0
2000 72 8.92448e-25 0.0002
2000 73 9.16259e-25 0.0002
2000 74 7.76633e-25 0.0002
2000 75 1.52273e-24 0.0003
2000 76 1.74483e-24 0.0004
