# Energy z_(mm) Energy_Dep Net_Charge
400 0 1.67407e-22 -0.9164
400 1 9.37093e-25 0.0004
400 2 7.22515e-26 0.0002
400 3 2.88683e-25 0.0002
400 4 5.18105e-25 0.0002
400 5 5.02704e-25 0.0002
400 6 2.60769e-25 0.0001
400 7 5.36206e-25 0.0003
400 8 7.35918e-25 0.0003
400 9 2.87912e-25 0.0002
400 10 5.13235e-25 0.0002
400 11 2.46609e-25 0.0001
400 12 1.00415e-24 0.0004
400 13 4.89471e-25 0.0002
400 14 7.74655e-25 0.0004
400 15 6.97843e-25 0.0005
400 16 4.68054e-25 0.0002
400 17 7.10727e-25 0.0003
400 18 2.65685e-25 0.0002
400 19 1.00018e-24 0.0004
400 20 4.58477e-25 0.0002
400 21 9.83298e-25 0.0004
400 22 1.47875e-24 0.0006
400 23 5.14738e-25 0.0003
400 24 4.76233e-25 0.0002
400 25 6.80241e-25 0.0003
400 26 3.08777e-25 0.0003
400 27 8.48091e-25 0.0004
400 28 0 0
400 29 5.03364e-25 0.0002
400 30 7.02773e-25 0.0003
400 31 1.16876e-24 0.0006
400 32 4.84038e-25 0.0002
400 33 1.48678e-24 0.0006
400 34 1.4397e-24 0.0007
400 35 1.15349e-24 0.0005
400 36 7.04407e-25 0.0004
400 37 7.85137e-25 0.0004
400 38 1.4643e-24 0.0008
400 39 2.95414e-25 0.0003
400 40 4.57924e-25 0.0002
400 41 2.88256e-25 0.0002
400 42 8.99431e-25 0.0004
400 43 2.37342e-25 0.0001
400 44 1.15861e-24 0.0005
400 45 7.13682e-25 0.0003
400 46 7.26066e-25 0.0003
400 47 6.50808e-25 0.0003
400 48 6.61032e-25 0.0003
400 49 2.80335e-25 0.0002
400 50 1.07794e-24 0.0005
400 51 7.0905e-25 0.0003
400 52 4.81206e-25 0.0002
400 53 7.34253e-25 0.0003
400 54 2.20597e-25 0.0001
400 55 7.38904e-25 0.0005
400 56 0 0
400 57 4.26481e-25 0.0002
400 58 1.14865e-24 0.0005
400 59 4.7032e-25 0.0003
400 60 1.1224e-24 0.0005
400 61 2.42408e-25 0.0001
400 62 9.01804e-25 0.0005
400 63 6.71633e-25 0.0003
400 64 1.91019e-25 0.0001
400 65 7.04409e-25 0.0003
400 66 8.50737e-25 0.0004
400 67 7.44313e-25 0.0004
400 68 2.24546e-25 0.0001
400 69 7.07935e-25 0.0005
400 70 1.8198e-24 0.0008
400 71 6.43718e-25 0.0004
400 72 6.22883e-25 0.0003
400 73 1.86839e-25 0.0002
400 74 1.76362e-26 0.0001
400 75 4.74173e-25 0.0002
400 76 1.16077e-24 0.0005
400 77 9.10025e-25 0.0005
400 78 5.03672e-25 0.0005
400 79 6.40132e-25 0.0004
400 80 1.04431e-24 0.0006
400 81 7.00566e-25 0.0003
400 82 8.81904e-25 0.0004
400 83 8.68343e-25 0.0005
400 84 1.54187e-24 0.0008
400 85 0 0
400 86 8.76294e-25 0.0004
400 87 2.56923e-25 0.0002
400 88 1.19887e-24 0.0006
400 89 2.09517e-25 0.0001
400 90 5.91131e-25 0.0005
400 91 1.29067e-24 0.0006
400 92 1.42316e-24 0.0007
400 93 2.40317e-25 0.0001
400 94 1.96018e-26 0.0001
400 95 1.27182e-24 0.0007
