# Gamma Count and Particle Production Probabilities 
# 6 gammas per event 
# [ p \ n ] production probability matrix per event 
1 0 0 0 0 0 0 
1 0 0 0 0 0 0 
1 1 1 1 1 1 10 
0 0 0 0 0 0 1 
0 0 0 0 0 0 1 
0 0 0 0 0 0 1 
0 0 0 0 0 0 0 
