# Gamma Count and Particle Production Probabilities 
# 0.88 gammas per event 
# [ p \ n ] production probability matrix per event 
1.03 0 0 0 0 0 0 
0.16 0.02 0 0 0 0 0 
0.21 0.1 0.01 0.01 0.01 0 0 
0.08 0.01 0.01 0.01 0.04 0 0 
0.02 0.02 0.02 0.04 0.01 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
