# Energy z_(mm) Energy_Dep Net_Charge
50 160 2.08072e-25 0.0007
50 161 2.95896e-26 0.0001
50 162 2.87939e-25 0.0011
50 163 1.18663e-25 0.0004
50 164 1.09829e-25 0.0004
50 165 1.42717e-25 0.0005
50 166 1.04532e-25 0.0004
50 167 1.29887e-25 0.0005
50 168 7.75441e-26 0.0003
50 169 1.65723e-25 0.0005
50 170 2.24723e-25 0.0009
50 171 7.5351e-26 0.0003
50 172 2.1969e-26 0.0001
50 173 7.53251e-26 0.0003
50 174 1.30495e-25 0.0004
50 175 1.38564e-25 0.0005
50 176 8.72141e-26 0.0003
50 177 5.1031e-26 0.0002
50 178 2.3477e-25 0.0009
50 179 1.95966e-25 0.0008
50 180 1.77729e-25 0.0007
50 181 2.13423e-25 0.0008
50 182 1.76314e-25 0.0007
50 183 7.45655e-26 0.0003
50 184 1.1432e-25 0.0004
50 185 1.26082e-25 0.0005
50 186 2.79298e-25 0.001
50 187 1.16364e-25 0.0005
50 188 1.85437e-25 0.0006
50 189 9.35072e-26 0.0004
50 190 1.78539e-25 0.0006
50 191 2.13579e-25 0.0008
50 192 1.74285e-25 0.0008
50 193 1.52877e-25 0.0006
50 194 3.66215e-25 0.0014
50 195 1.17235e-25 0.0005
50 196 2.03258e-25 0.0008
50 197 1.50541e-25 0.0006
50 198 1.0078e-25 0.0004
50 199 1.77918e-25 0.0007
50 200 2.55357e-25 0.001
50 201 1.28806e-25 0.0005
50 202 0 0
50 203 3.1873e-25 0.0012
50 204 1.71217e-25 0.0007
50 205 8.38025e-26 0.0004
50 206 1.91922e-25 0.0008
50 207 1.67212e-25 0.0007
50 208 1.89784e-25 0.0005
50 209 1.63622e-25 0.0006
50 210 1.72145e-25 0.0007
50 211 1.50007e-25 0.0006
50 212 5.49536e-26 0.0003
50 213 3.89587e-25 0.0014
50 214 1.03e-25 0.0005
50 215 2.35009e-25 0.001
50 216 1.35171e-25 0.0005
50 217 2.55378e-25 0.001
50 218 2.48561e-25 0.0008
50 219 1.4546e-25 0.0006
50 220 1.26419e-25 0.0005
50 221 1.98402e-25 0.0008
50 222 2.80945e-25 0.0012
50 223 2.95938e-25 0.0012
50 224 2.18492e-25 0.001
50 225 1.37745e-25 0.0006
50 226 1.00667e-25 0.0004
50 227 2.00634e-25 0.0008
50 228 2.23216e-25 0.0009
50 229 3.0544e-25 0.0012
50 230 2.60341e-25 0.0011
50 231 2.26118e-25 0.0009
50 232 3.28239e-25 0.0012
50 233 1.53391e-25 0.0006
50 234 2.07686e-25 0.0009
50 235 2.42253e-25 0.0009
50 236 1.58572e-25 0.0007
50 237 9.02551e-26 0.0004
50 238 2.2587e-25 0.0009
50 239 2.40093e-25 0.0009
50 240 2.03472e-25 0.0009
50 241 3.19907e-25 0.0013
50 242 1.38362e-25 0.0006
50 243 6.13641e-26 0.0003
50 244 1.81043e-25 0.0008
50 245 3.18e-25 0.0015
50 246 2.4753e-25 0.0009
50 247 1.83725e-25 0.0009
50 248 1.47872e-25 0.0006
50 249 3.67654e-25 0.0016
50 250 2.9924e-25 0.0013
50 251 3.17326e-25 0.0014
50 252 1.69906e-25 0.0008
50 253 2.77536e-25 0.0013
50 254 1.88942e-25 0.0008
50 255 3.29967e-25 0.0013
50 256 2.76457e-25 0.0013
50 257 3.37182e-25 0.0016
50 258 1.45474e-25 0.0007
50 259 1.35563e-25 0.0006
50 260 2.52898e-25 0.001
50 261 1.90555e-25 0.0008
50 262 1.62146e-25 0.0007
50 263 2.43551e-25 0.0009
50 264 2.67274e-25 0.001
50 265 1.76089e-25 0.0008
50 266 1.04369e-25 0.0005
50 267 2.21991e-25 0.001
50 268 2.85217e-25 0.0012
50 269 1.36287e-25 0.0005
50 270 2.82426e-25 0.0013
50 271 3.24802e-25 0.0013
50 272 2.78997e-25 0.0012
50 273 1.70028e-25 0.0008
50 274 2.38073e-25 0.0011
50 275 1.59247e-25 0.0007
50 276 1.39238e-25 0.0006
50 277 1.60744e-25 0.0007
50 278 1.48724e-25 0.0007
50 279 1.47448e-25 0.0007
50 280 3.05706e-25 0.0016
50 281 9.83337e-26 0.0005
50 282 3.29927e-25 0.0015
50 283 1.98369e-25 0.001
50 284 1.19751e-25 0.0006
50 285 2.06565e-25 0.001
50 286 2.25602e-25 0.0011
50 287 1.81762e-25 0.0009
50 288 2.46824e-25 0.0012
50 289 2.18399e-25 0.001
50 290 3.73851e-25 0.0016
50 291 3.28678e-25 0.0015
50 292 3.19486e-25 0.0015
50 293 1.79056e-25 0.0009
50 294 2.36336e-25 0.0011
50 295 2.20847e-25 0.0011
50 296 1.81582e-25 0.0009
50 297 1.21961e-25 0.0006
50 298 6.69222e-26 0.0003
50 299 1.82385e-25 0.0009
50 300 3.35818e-25 0.0016
50 301 2.77516e-25 0.0014
50 302 1.78094e-25 0.0008
50 303 2.15024e-25 0.001
50 304 1.6196e-25 0.0009
50 305 2.70371e-25 0.0011
50 306 1.14606e-25 0.0006
50 307 1.48883e-25 0.0008
50 308 3.89082e-25 0.0019
50 309 2.64054e-25 0.0013
50 310 2.56847e-25 0.0013
50 311 1.24018e-25 0.0006
50 312 3.27167e-25 0.0015
50 313 2.34091e-25 0.0012
50 314 3.68435e-25 0.0018
50 315 2.09748e-25 0.001
50 316 1.52241e-25 0.0008
50 317 1.89004e-25 0.0009
50 318 2.1185e-25 0.001
50 319 3.07573e-25 0.0015
50 320 2.67668e-25 0.0013
50 321 1.71533e-25 0.0009
50 322 2.01698e-25 0.0011
50 323 2.96455e-25 0.0016
50 324 2.96029e-25 0.0013
50 325 2.91468e-25 0.0015
50 326 3.80437e-25 0.0018
50 327 1.54226e-25 0.0008
50 328 2.73198e-25 0.0013
50 329 1.75029e-25 0.001
50 330 2.70436e-25 0.0014
50 331 2.02734e-25 0.001
50 332 3.00121e-25 0.0016
50 333 2.49581e-25 0.0014
50 334 2.03031e-25 0.001
50 335 2.48172e-25 0.0013
50 336 9.42492e-26 0.0005
50 337 2.44647e-25 0.0012
50 338 2.72175e-25 0.0014
50 339 3.43399e-25 0.0018
50 340 1.897e-25 0.0009
50 341 8.61711e-26 0.0004
50 342 3.13339e-25 0.0016
50 343 1.72944e-25 0.0009
50 344 3.08075e-25 0.0017
50 345 1.23635e-25 0.0006
50 346 1.17861e-25 0.0006
50 347 2.23582e-25 0.0012
50 348 1.84727e-25 0.0008
50 349 2.75763e-25 0.0013
50 350 2.60263e-25 0.0014
50 351 3.40396e-25 0.0017
50 352 3.15911e-25 0.0017
50 353 2.84383e-25 0.0015
50 354 1.69202e-25 0.0009
50 355 2.93297e-25 0.0016
50 356 1.90032e-25 0.001
50 357 4.29508e-25 0.0022
50 358 3.93781e-25 0.0021
50 359 3.68345e-25 0.002
50 360 2.50166e-25 0.0014
50 361 3.54791e-25 0.0019
50 362 3.11052e-25 0.0016
50 363 1.8396e-25 0.001
50 364 2.52378e-25 0.0011
50 365 2.85317e-25 0.0016
50 366 2.94597e-25 0.0016
50 367 3.546e-25 0.0019
50 368 3.20465e-25 0.0015
50 369 3.32821e-25 0.0018
50 370 2.76874e-25 0.0015
50 371 2.16479e-25 0.0012
50 372 3.17579e-25 0.0017
50 373 2.44317e-25 0.0013
50 374 2.18712e-25 0.0012
50 375 2.50611e-25 0.0014
50 376 2.50202e-25 0.0014
50 377 2.91152e-25 0.0016
50 378 1.52059e-25 0.0008
50 379 4.08846e-25 0.0023
50 380 3.16766e-25 0.0018
50 381 2.09499e-25 0.0011
50 382 3.99952e-25 0.0022
50 383 3.17846e-25 0.0016
50 384 2.67348e-25 0.0015
50 385 3.09334e-25 0.0016
50 386 3.15392e-25 0.0017
50 387 5.09217e-25 0.0027
50 388 2.6904e-25 0.0015
50 389 4.02961e-25 0.0022
50 390 2.19511e-25 0.0012
50 391 2.39133e-25 0.0014
50 392 4.01942e-25 0.0021
50 393 2.34027e-25 0.0013
50 394 3.56942e-25 0.0019
50 395 3.51425e-25 0.002
50 396 2.13548e-25 0.0012
50 397 2.45774e-25 0.0013
50 398 2.78169e-25 0.0016
50 399 2.63395e-25 0.0014
50 400 2.83439e-25 0.0015
50 401 2.49753e-25 0.0013
50 402 1.40043e-25 0.0008
50 403 1.51029e-25 0.0008
50 404 2.55861e-25 0.0014
50 405 2.44392e-25 0.0014
50 406 1.85944e-25 0.0011
50 407 2.34688e-25 0.0013
50 408 2.45351e-25 0.0013
50 409 3.4008e-25 0.0019
50 410 3.51043e-25 0.0019
50 411 1.89204e-25 0.0012
50 412 3.51309e-25 0.002
50 413 3.68339e-25 0.0022
50 414 2.35382e-25 0.0014
50 415 2.88512e-25 0.0018
50 416 3.8002e-25 0.0019
50 417 2.75584e-25 0.0015
50 418 3.0085e-25 0.0018
50 419 4.32313e-25 0.0023
50 420 2.45935e-25 0.0014
50 421 2.33948e-25 0.0014
50 422 3.43443e-25 0.002
50 423 2.11853e-25 0.0013
50 424 5.01796e-25 0.0028
50 425 3.27018e-25 0.0019
50 426 1.94284e-25 0.0011
50 427 2.34178e-25 0.0014
50 428 2.85895e-25 0.0017
50 429 4.10955e-25 0.0023
50 430 4.21263e-25 0.0024
50 431 2.90208e-25 0.0016
50 432 2.75145e-25 0.0015
50 433 2.51747e-25 0.0014
50 434 3.71087e-25 0.002
50 435 2.20151e-25 0.0013
50 436 2.0112e-25 0.0012
50 437 3.67172e-25 0.0021
50 438 4.21733e-25 0.0023
50 439 2.97915e-25 0.0018
50 440 2.66548e-25 0.0016
50 441 3.21419e-25 0.0018
50 442 2.12049e-25 0.0013
50 443 3.38766e-25 0.0019
50 444 3.47685e-25 0.0021
50 445 2.35521e-25 0.0013
50 446 3.03872e-25 0.0018
50 447 4.6667e-25 0.0026
50 448 3.06631e-25 0.0018
50 449 2.50426e-25 0.0015
50 450 3.10961e-25 0.0017
50 451 2.79039e-25 0.0015
50 452 2.89183e-25 0.0017
50 453 1.51227e-25 0.0009
50 454 2.65882e-25 0.0016
50 455 2.91842e-25 0.0017
50 456 2.22144e-25 0.0014
50 457 3.52187e-25 0.0022
50 458 3.10054e-25 0.0019
50 459 2.87377e-25 0.0017
50 460 2.99538e-25 0.0017
50 461 2.87628e-25 0.0016
50 462 3.82886e-25 0.0022
50 463 4.95317e-25 0.003
50 464 2.84612e-25 0.0016
50 465 1.79237e-25 0.0012
50 466 2.81311e-25 0.0017
50 467 2.30019e-25 0.0013
50 468 3.21483e-25 0.0019
50 469 2.55069e-25 0.0016
50 470 3.64422e-25 0.0023
50 471 2.09706e-25 0.0015
50 472 3.83164e-25 0.0027
50 473 1.71857e-25 0.0012
50 474 6.28812e-26 0.0004
50 475 4.61641e-05 0.4993
50 476 0 0
50 477 0 0
50 478 0 0
50 479 0 0
50 480 0 0
50 481 0 0
50 482 0 0
50 483 0 0
50 484 0 0
50 485 0 0
50 486 0 0
50 487 0 0
50 488 0 0
50 489 0 0
50 490 0 0
50 491 0 0
50 492 0 0
50 493 0 0
50 494 0 0
50 495 0 0
50 496 0 0
50 497 0 0
50 498 0 0
50 499 0 0
50 500 0 0
50 501 0 0
50 502 0 0
50 503 0 0
50 504 0 0
50 505 0 0
50 506 0 0
50 507 0 0
50 508 0 0
50 509 0 0
50 510 0 0
50 511 0 0
50 512 0 0
50 513 0 0
50 514 0 0
50 515 0 0
50 516 0 0
50 517 0 0
50 518 0 0
50 519 0 0
50 520 0 0
50 521 0 0
50 522 0 0
50 523 0 0
50 524 0 0
50 525 0 0
50 526 0 0
50 527 0 0
50 528 0 0
50 529 0 0
50 530 0 0
50 531 0 0
50 532 0 0
50 533 0 0
50 534 0 0
50 535 0 0
50 536 0 0
50 537 0 0
50 538 0 0
50 539 0 0
50 540 0 0
50 541 0 0
50 542 0 0
50 543 0 0
50 544 0 0
50 545 0 0
50 546 0 0
50 547 0 0
50 548 0 0
50 549 0 0
50 550 0 0
50 551 0 0
50 552 0 0
50 553 0 0
50 554 0 0
50 555 0 0
50 556 0 0
50 557 0 0
50 558 0 0
50 559 0 0
50 560 0 0
50 561 0 0
50 562 0 0
50 563 0 0
50 564 0 0
50 565 0 0
50 566 0 0
50 567 0 0
50 568 0 0
50 569 0 0
50 570 0 0
50 571 0 0
50 572 0 0
50 573 0 0
50 574 0 0
50 575 0 0
50 576 0 0
50 577 0 0
50 578 0 0
50 579 0 0
50 580 0 0
50 581 0 0
50 582 0 0
50 583 0 0
50 584 0 0
50 585 0 0
50 586 0 0
50 587 0 0
50 588 0 0
50 589 0 0
50 590 0 0
50 591 0 0
50 592 0 0
50 593 0 0
50 594 0 0
50 595 0 0
50 596 0 0
50 597 0 0
50 598 0 0
50 599 0 0
50 600 0 0
50 601 0 0
50 602 0 0
50 603 0 0
50 604 0 0
50 605 0 0
50 606 0 0
50 607 0 0
50 608 0 0
50 609 0 0
50 610 0 0
50 611 0 0
50 612 0 0
50 613 0 0
50 614 0 0
50 615 0 0
50 616 0 0
50 617 0 0
50 618 0 0
50 619 0 0
50 620 0 0
50 621 0 0
50 622 0 0
50 623 0 0
50 624 0 0
50 625 0 0
50 626 0 0
50 627 0 0
50 628 0 0
50 629 0 0
50 630 0 0
50 631 0 0
50 632 0 0
50 633 0 0
50 634 0 0
50 635 0 0
50 636 0 0
50 637 0 0
50 638 0 0
50 639 0 0
50 640 0 0
50 641 0 0
50 642 0 0
50 643 0 0
50 644 0 0
50 645 0 0
50 646 0 0
50 647 0 0
50 648 0 0
50 649 0 0
50 650 0 0
50 651 0 0
50 652 0 0
50 653 0 0
50 654 0 0
50 655 0 0
50 656 0 0
50 657 0 0
50 658 0 0
50 659 0 0
50 660 0 0
50 661 0 0
50 662 0 0
50 663 0 0
50 664 0 0
50 665 0 0
50 666 0 0
50 667 0 0
50 668 0 0
50 669 0 0
50 670 0 0
50 671 0 0
50 672 0 0
50 673 0 0
50 674 0 0
50 675 0 0
50 676 0 0
50 677 0 0
50 678 0 0
50 679 0 0
50 680 0 0
50 681 0 0
50 682 0 0
50 683 0 0
50 684 0 0
50 685 0 0
50 686 0 0
50 687 0 0
50 688 0 0
50 689 0 0
50 690 0 0
50 691 0 0
50 692 0 0
50 693 0 0
50 694 0 0
50 695 0 0
50 696 0 0
50 697 0 0
50 698 0 0
50 699 0 0
50 700 0 0
50 701 0 0
50 702 0 0
50 703 0 0
50 704 0 0
50 705 0 0
50 706 0 0
50 707 0 0
50 708 0 0
50 709 0 0
50 710 0 0
50 711 0 0
50 712 0 0
50 713 0 0
50 714 0 0
50 715 0 0
50 716 0 0
50 717 0 0
50 718 0 0
50 719 0 0
50 720 0 0
50 721 0 0
50 722 0 0
50 723 0 0
50 724 0 0
50 725 0 0
50 726 0 0
50 727 0 0
50 728 0 0
50 729 0 0
50 730 0 0
50 731 0 0
50 732 0 0
50 733 0 0
50 734 0 0
50 735 0 0
50 736 0 0
50 737 0 0
50 738 0 0
50 739 0 0
50 740 0 0
50 741 0 0
50 742 0 0
50 743 0 0
50 744 0 0
50 745 0 0
50 746 0 0
50 747 0 0
50 748 0 0
50 749 0 0
50 750 0 0
50 751 0 0
50 752 0 0
50 753 0 0
50 754 0 0
50 755 0 0
50 756 0 0
50 757 0 0
50 758 0 0
50 759 0 0
50 760 0 0
50 761 0 0
50 762 0 0
50 763 0 0
50 764 0 0
50 765 0 0
50 766 0 0
50 767 0 0
50 768 0 0
50 769 0 0
50 770 0 0
50 771 0 0
50 772 0 0
50 773 0 0
50 774 0 0
50 775 0 0
50 776 0 0
50 777 0 0
50 778 0 0
50 779 0 0
50 780 0 0
50 781 0 0
50 782 0 0
50 783 0 0
50 784 0 0
50 785 0 0
50 786 0 0
50 787 0 0
50 788 0 0
50 789 0 0
50 790 0 0
50 791 0 0
50 792 0 0
50 793 0 0
50 794 0 0
50 795 0 0
50 796 0 0
50 797 0 0
50 798 0 0
50 799 0 0
50 800 0 0
50 801 0 0
50 802 0 0
50 803 0 0
50 804 0 0
50 805 0 0
50 806 0 0
50 807 0 0
50 808 0 0
50 809 0 0
50 810 0 0
50 811 0 0
50 812 0 0
50 813 0 0
50 814 0 0
50 815 0 0
50 816 0 0
50 817 0 0
50 818 0 0
50 819 0 0
50 820 0 0
50 821 0 0
50 822 0 0
50 823 0 0
50 824 0 0
50 825 0 0
50 826 0 0
50 827 0 0
50 828 0 0
50 829 0 0
50 830 0 0
50 831 0 0
50 832 0 0
50 833 0 0
50 834 0 0
50 835 0 0
50 836 0 0
50 837 0 0
50 838 0 0
50 839 0 0
50 840 0 0
50 841 0 0
50 842 0 0
50 843 0 0
50 844 0 0
50 845 0 0
50 846 0 0
50 847 0 0
50 848 0 0
50 849 0 0
50 850 0 0
50 851 0 0
50 852 0 0
50 853 0 0
50 854 0 0
50 855 0 0
50 856 0 0
50 857 0 0
50 858 0 0
50 859 0 0
50 860 0 0
50 861 0 0
50 862 0 0
50 863 0 0
50 864 0 0
50 865 0 0
50 866 0 0
50 867 0 0
50 868 0 0
50 869 0 0
50 870 0 0
50 871 0 0
50 872 0 0
50 873 0 0
50 874 0 0
50 875 0 0
50 876 0 0
50 877 0 0
50 878 0 0
50 879 0 0
50 880 0 0
50 881 0 0
50 882 0 0
50 883 0 0
50 884 0 0
50 885 0 0
50 886 0 0
50 887 0 0
50 888 0 0
50 889 0 0
50 890 0 0
50 891 0 0
50 892 0 0
50 893 0 0
50 894 0 0
50 895 0 0
50 896 0 0
50 897 0 0
50 898 0 0
50 899 0 0
50 900 0 0
50 901 0 0
50 902 0 0
50 903 0 0
50 904 0 0
50 905 0 0
50 906 0 0
50 907 0 0
50 908 0 0
50 909 0 0
50 910 0 0
50 911 0 0
50 912 0 0
50 913 0 0
50 914 0 0
50 915 0 0
50 916 0 0
50 917 0 0
50 918 0 0
50 919 0 0
50 920 0 0
50 921 0 0
50 922 0 0
50 923 0 0
50 924 0 0
50 925 0 0
50 926 0 0
50 927 0 0
50 928 0 0
50 929 0 0
50 930 0 0
50 931 0 0
50 932 0 0
50 933 0 0
50 934 0 0
50 935 0 0
50 936 0 0
50 937 0 0
50 938 0 0
50 939 0 0
50 940 0 0
50 941 0 0
50 942 0 0
50 943 0 0
50 944 0 0
50 945 0 0
50 946 0 0
50 947 0 0
50 948 0 0
50 949 0 0
50 950 0 0
50 951 0 0
50 952 0 0
50 953 0 0
50 954 0 0
50 955 0 0
50 956 0 0
50 957 0 0
50 958 0 0
50 959 0 0
50 960 0 0
50 961 0 0
50 962 0 0
50 963 0 0
50 964 0 0
50 965 0 0
50 966 0 0
50 967 0 0
50 968 0 0
50 969 0 0
50 970 0 0
50 971 0 0
50 972 0 0
50 973 0 0
50 974 0 0
50 975 0 0
50 976 0 0
50 977 0 0
50 978 0 0
50 979 0 0
50 980 0 0
50 981 0 0
50 982 0 0
50 983 0 0
50 984 0 0
50 985 0 0
50 986 0 0
50 987 0 0
50 988 0 0
50 989 0 0
50 990 0 0
50 991 0 0
50 992 0 0
50 993 0 0
50 994 0 0
50 995 0 0
50 996 0 0
50 997 0 0
50 998 0 0
50 999 0 0
50 1000 0 0
50 1001 0 0
50 1002 0 0
50 1003 0 0
50 1004 0 0
50 1005 0 0
50 1006 0 0
50 1007 0 0
50 1008 0 0
50 1009 0 0
50 1010 0 0
50 1011 0 0
50 1012 0 0
50 1013 0 0
50 1014 0 0
50 1015 0 0
50 1016 0 0
50 1017 0 0
50 1018 0 0
50 1019 0 0
50 1020 0 0
50 1021 0 0
50 1022 0 0
50 1023 0 0
50 1024 0 0
50 1025 0 0
50 1026 0 0
50 1027 0 0
50 1028 0 0
50 1029 0 0
50 1030 0 0
50 1031 0 0
50 1032 0 0
50 1033 0 0
50 1034 0 0
50 1035 0 0
50 1036 0 0
50 1037 0 0
50 1038 0 0
50 1039 0 0
50 1040 0 0
50 1041 0 0
50 1042 0 0
50 1043 0 0
50 1044 0 0
50 1045 0 0
50 1046 0 0
50 1047 0 0
50 1048 0 0
50 1049 0 0
50 1050 0 0
50 1051 0 0
50 1052 0 0
50 1053 0 0
50 1054 0 0
50 1055 0 0
50 1056 0 0
50 1057 0 0
50 1058 0 0
50 1059 0 0
50 1060 0 0
50 1061 0 0
50 1062 0 0
50 1063 0 0
50 1064 0 0
50 1065 0 0
50 1066 0 0
50 1067 0 0
50 1068 0 0
50 1069 0 0
50 1070 0 0
50 1071 0 0
50 1072 0 0
50 1073 0 0
50 1074 0 0
50 1075 0 0
50 1076 0 0
50 1077 0 0
50 1078 0 0
50 1079 0 0
50 1080 0 0
50 1081 0 0
50 1082 0 0
50 1083 0 0
50 1084 0 0
50 1085 0 0
50 1086 0 0
50 1087 0 0
50 1088 0 0
50 1089 0 0
50 1090 0 0
50 1091 0 0
50 1092 0 0
50 1093 0 0
50 1094 0 0
50 1095 0 0
50 1096 0 0
50 1097 0 0
50 1098 0 0
50 1099 0 0
50 1100 0 0
50 1101 0 0
50 1102 0 0
50 1103 0 0
50 1104 0 0
50 1105 0 0
50 1106 0 0
50 1107 0 0
50 1108 0 0
50 1109 0 0
50 1110 0 0
50 1111 0 0
50 1112 0 0
50 1113 0 0
50 1114 0 0
50 1115 0 0
50 1116 0 0
50 1117 0 0
50 1118 0 0
50 1119 0 0
50 1120 0 0
50 1121 0 0
50 1122 0 0
50 1123 0 0
50 1124 0 0
50 1125 0 0
50 1126 0 0
50 1127 0 0
50 1128 0 0
50 1129 0 0
50 1130 0 0
50 1131 0 0
50 1132 0 0
50 1133 0 0
50 1134 0 0
50 1135 0 0
50 1136 0 0
50 1137 0 0
50 1138 0 0
50 1139 0 0
50 1140 0 0
50 1141 0 0
50 1142 0 0
50 1143 0 0
50 1144 0 0
50 1145 0 0
50 1146 0 0
50 1147 0 0
50 1148 0 0
50 1149 0 0
