# Gamma Count and Particle Production Probabilities 
# 0.21 gammas per event 
# [ p \ n ] production probability matrix per event 
0.91 0 0.01 0 0 0 0 
0 0.01 0.02 0.02 0.01 0 0 
0 0 0 0.01 0 0 0 
0 0 0 0 0 0.01 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
