# Gamma Count and Particle Production Probabilities 
# 0.6 gammas per event 
# [ p \ n ] production probability matrix per event 
0.9 0.02 0.05 0 0 0 0 
0.22 0.08 0.32 0.11 0 0 0 
0.05 0.02 0.03 0.01 0.01 0 0 
0.04 0.01 0.01 0.01 0.01 0.01 0.04 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
