# Energy z_(mm) Energy_Dep Net_Charge
30 0 2.35279e-23 -0.9285
30 1 6.48879e-26 0.0002
30 2 7.03342e-26 0.0002
30 3 6.36017e-26 0.0002
30 4 7.24743e-26 0.0002
30 5 7.092e-26 0.0002
30 6 1.39745e-25 0.0004
30 7 1.80347e-25 0.0005
30 8 1.73269e-25 0.0005
30 9 1.19663e-25 0.0003
30 10 1.79002e-25 0.0005
30 11 8.88507e-26 0.0003
30 12 3.38683e-26 0.0001
30 13 1.96844e-25 0.0005
30 14 9.37151e-26 0.0003
30 15 3.52877e-26 0.0001
30 16 1.20184e-25 0.0004
30 17 1.04017e-25 0.0003
30 18 3.37986e-26 0.0001
30 19 7.38707e-26 0.0002
30 20 1.82879e-25 0.0005
30 21 9.93239e-26 0.0003
30 22 7.01642e-26 0.0002
30 23 1.52341e-25 0.0004
30 24 1.35194e-25 0.0004
30 25 9.52595e-26 0.0003
30 26 6.83151e-26 0.0002
30 27 9.64752e-26 0.0002
30 28 8.97256e-26 0.0003
30 29 1.03792e-25 0.0003
30 30 0 0
30 31 0 0
30 32 0 0
30 33 1.00903e-25 0.0002
30 34 2.2237e-25 0.0007
30 35 3.52813e-26 0.0001
30 36 2.16094e-25 0.0006
30 37 1.28681e-25 0.0004
30 38 8.48394e-26 0.0002
30 39 6.98327e-26 0.0002
30 40 9.01539e-26 0.0003
30 41 3.35668e-26 0.0001
30 42 6.88025e-26 0.0002
30 43 6.30678e-26 0.0002
30 44 5.8871e-26 0.0002
30 45 1.16173e-25 0.0004
30 46 3.83959e-26 0.0001
30 47 1.21986e-25 0.0004
30 48 3.10177e-26 0.0001
30 49 1.66814e-25 0.0005
30 50 1.40549e-25 0.0004
30 51 9.66551e-26 0.0003
30 52 1.11208e-25 0.0003
30 53 9.2977e-26 0.0003
30 54 1.30977e-25 0.0003
30 55 8.80241e-26 0.0003
30 56 2.42852e-26 0.0001
30 57 1.28883e-25 0.0004
30 58 3.62672e-26 0.0001
30 59 6.56401e-26 0.0002
30 60 1.30134e-25 0.0004
30 61 1.70198e-25 0.0005
30 62 3.34038e-26 0.0001
30 63 1.3607e-25 0.0004
30 64 7.14132e-26 0.0002
30 65 2.05273e-25 0.0007
30 66 6.09746e-26 0.0002
30 67 6.73888e-26 0.0002
30 68 2.61327e-25 0.0008
30 69 2.74192e-25 0.0009
30 70 6.80695e-26 0.0002
30 71 2.13451e-25 0.0005
30 72 3.37437e-26 0.0001
30 73 1.51711e-25 0.0005
30 74 1.2238e-25 0.0004
30 75 9.09807e-26 0.0003
30 76 1.53115e-25 0.0004
30 77 1.59703e-25 0.0004
30 78 1.5921e-25 0.0005
30 79 5.78701e-26 0.0002
30 80 5.51602e-26 0.0002
30 81 1.52318e-25 0.0005
30 82 1.54508e-25 0.0004
30 83 1.82294e-25 0.0005
30 84 2.60329e-26 0.0001
30 85 8.87861e-26 0.0003
30 86 9.40492e-26 0.0003
30 87 6.28598e-26 0.0002
30 88 6.52383e-26 0.0002
30 89 1.1456e-25 0.0003
30 90 8.88833e-26 0.0003
30 91 7.82378e-26 0.0003
30 92 1.2214e-25 0.0003
30 93 1.5619e-25 0.0006
30 94 2.07387e-25 0.0007
30 95 1.13701e-25 0.0004
30 96 1.8364e-25 0.0006
30 97 2.21512e-26 0.0001
30 98 2.08572e-25 0.0006
30 99 1.73459e-25 0.0005
30 100 6.13209e-26 0.0002
30 101 1.77782e-25 0.0007
30 102 1.41164e-25 0.0005
30 103 3.49094e-26 0.0001
30 104 2.1796e-25 0.0007
30 105 1.23605e-25 0.0004
30 106 1.26571e-25 0.0004
30 107 5.65434e-26 0.0002
30 108 9.41743e-26 0.0003
30 109 2.785e-25 0.0009
30 110 6.37724e-26 0.0002
30 111 2.34318e-25 0.0008
30 112 1.58648e-25 0.0005
30 113 1.31186e-25 0.0005
30 114 8.72447e-26 0.0003
30 115 2.69436e-25 0.001
30 116 1.63569e-25 0.0005
30 117 1.35609e-25 0.0005
30 118 1.44463e-25 0.0005
30 119 9.32938e-26 0.0003
30 120 0 0
30 121 1.67782e-25 0.0006
30 122 2.28237e-25 0.0007
30 123 1.94125e-25 0.0007
30 124 1.77737e-25 0.0006
30 125 2.79005e-26 0.0001
30 126 1.74842e-25 0.0006
30 127 1.30609e-25 0.0005
30 128 8.70623e-26 0.0003
30 129 1.18788e-25 0.0004
30 130 6.4573e-26 0.0002
30 131 9.2858e-26 0.0003
30 132 7.67658e-26 0.0003
30 133 4.32507e-26 0.0002
30 134 1.45265e-25 0.0005
30 135 1.14014e-25 0.0004
30 136 1.72788e-25 0.0006
30 137 5.45022e-26 0.0002
30 138 9.21043e-26 0.0003
30 139 8.8152e-26 0.0004
30 140 1.08476e-25 0.0004
30 141 5.85325e-26 0.0002
30 142 1.47925e-25 0.0005
30 143 1.18468e-25 0.0004
30 144 1.58904e-25 0.0006
30 145 2.05674e-25 0.0007
30 146 1.33988e-25 0.0005
30 147 1.3194e-25 0.0005
30 148 5.53869e-26 0.0002
30 149 1.99535e-25 0.0007
30 150 8.4553e-26 0.0003
30 151 1.30745e-25 0.0005
30 152 3.26569e-26 0.0001
30 153 2.88117e-25 0.0011
30 154 1.36254e-25 0.0006
30 155 2.50765e-25 0.0009
30 156 1.13859e-25 0.0004
30 157 1.23224e-25 0.0004
30 158 1.4848e-25 0.0005
30 159 1.18549e-25 0.0005
30 160 1.29628e-25 0.0005
30 161 7.68074e-26 0.0003
30 162 1.99653e-25 0.0007
30 163 2.50499e-25 0.0009
30 164 1.97487e-25 0.0007
30 165 1.7797e-25 0.0007
30 166 1.51248e-25 0.0005
30 167 1.04141e-25 0.0004
30 168 1.10304e-25 0.0005
30 169 1.83831e-25 0.0007
30 170 8.70896e-26 0.0004
30 171 8.1588e-26 0.0003
30 172 1.34475e-25 0.0005
30 173 1.82541e-25 0.0007
30 174 1.266e-25 0.0005
30 175 2.77984e-25 0.001
30 176 1.63565e-25 0.0006
30 177 1.72157e-25 0.0006
30 178 8.87555e-26 0.0003
30 179 1.70719e-25 0.0006
30 180 1.69885e-25 0.0007
30 181 2.17582e-25 0.0008
30 182 2.56286e-25 0.001
30 183 2.62728e-26 0.0001
30 184 1.66447e-25 0.0006
30 185 2.67333e-25 0.0011
30 186 2.64192e-25 0.001
30 187 8.76022e-26 0.0004
30 188 7.00468e-26 0.0003
30 189 2.526e-25 0.001
30 190 1.80565e-25 0.0008
30 191 2.30069e-25 0.0008
30 192 1.51303e-25 0.0006
30 193 1.31177e-25 0.0005
30 194 1.78428e-25 0.0007
30 195 9.32397e-26 0.0004
30 196 2.02965e-25 0.0008
30 197 2.28966e-25 0.0009
30 198 1.69528e-25 0.0007
30 199 2.84497e-25 0.001
30 200 1.8164e-25 0.0008
30 201 2.33833e-25 0.001
30 202 2.06504e-25 0.0009
30 203 1.68104e-25 0.0006
30 204 2.46756e-25 0.001
30 205 1.62433e-25 0.0006
30 206 1.5188e-25 0.0006
30 207 1.81201e-25 0.0007
30 208 1.46737e-25 0.0007
30 209 9.14173e-26 0.0004
30 210 1.42665e-25 0.0006
30 211 1.56241e-25 0.0006
30 212 4.67135e-26 0.0002
30 213 1.93946e-25 0.0009
30 214 2.0543e-25 0.0007
30 215 1.4034e-25 0.0005
30 216 1.79203e-25 0.0007
30 217 5.00285e-26 0.0002
30 218 1.80122e-25 0.0007
30 219 1.72532e-25 0.0007
30 220 3.00065e-25 0.0013
30 221 1.8626e-25 0.0008
30 222 1.5894e-25 0.0008
30 223 1.84696e-25 0.0007
30 224 1.50722e-25 0.0006
30 225 9.81128e-26 0.0004
30 226 2.82027e-25 0.001
30 227 1.46651e-25 0.0005
30 228 7.48649e-26 0.0003
30 229 1.95706e-25 0.0008
30 230 1.84378e-25 0.0008
30 231 4.72051e-26 0.0002
30 232 1.95e-25 0.0008
30 233 8.44558e-26 0.0004
30 234 1.57067e-25 0.0007
30 235 2.63646e-25 0.0011
30 236 1.91845e-25 0.0008
30 237 2.39943e-25 0.001
30 238 1.24954e-25 0.0006
30 239 2.72497e-25 0.0011
30 240 2.81344e-25 0.0012
30 241 1.59756e-25 0.0007
30 242 2.06318e-25 0.0009
30 243 2.9751e-25 0.0013
30 244 1.01709e-25 0.0004
30 245 1.51116e-25 0.0007
30 246 1.85136e-25 0.0007
30 247 1.94747e-25 0.0008
30 248 1.09366e-25 0.0005
30 249 2.39081e-25 0.001
30 250 1.42713e-25 0.0007
30 251 1.10481e-25 0.0005
30 252 2.04762e-25 0.0009
30 253 2.06055e-25 0.0008
30 254 2.45727e-25 0.0012
30 255 1.52127e-25 0.0007
30 256 2.34186e-25 0.001
30 257 2.20743e-25 0.0009
30 258 2.63988e-25 0.0011
30 259 1.86409e-25 0.0009
30 260 2.73307e-25 0.0012
30 261 2.71543e-25 0.0012
30 262 1.65133e-25 0.0008
30 263 1.60568e-25 0.0007
30 264 2.36442e-25 0.0011
30 265 9.98589e-26 0.0004
30 266 2.60236e-25 0.0011
30 267 1.87558e-25 0.0008
30 268 2.2188e-25 0.001
30 269 1.32527e-25 0.0006
30 270 3.62674e-25 0.0016
30 271 2.14168e-25 0.001
30 272 2.75262e-25 0.0012
30 273 1.03787e-25 0.0005
30 274 1.50541e-25 0.0007
30 275 2.35356e-25 0.0011
30 276 1.7413e-25 0.0008
30 277 2.38185e-25 0.0011
30 278 1.33442e-25 0.0007
30 279 2.67998e-25 0.0013
30 280 1.02411e-25 0.0005
30 281 2.60323e-25 0.0012
30 282 1.78463e-25 0.0008
30 283 1.30322e-25 0.0006
30 284 2.56047e-25 0.0012
30 285 3.22728e-25 0.0015
30 286 2.26164e-25 0.001
30 287 3.19755e-25 0.0015
30 288 3.15028e-25 0.0013
30 289 1.82082e-25 0.0009
30 290 2.27357e-25 0.0011
30 291 2.06313e-25 0.001
30 292 3.38875e-25 0.0016
30 293 1.45568e-25 0.0007
30 294 3.2778e-25 0.0014
30 295 1.53685e-25 0.0007
30 296 1.54405e-25 0.0008
30 297 2.13821e-25 0.001
30 298 2.96365e-25 0.0015
30 299 3.32411e-25 0.0016
30 300 3.51626e-25 0.0018
30 301 2.34261e-25 0.0011
30 302 2.25953e-25 0.0011
30 303 2.16148e-25 0.001
30 304 1.70561e-25 0.0009
30 305 2.84539e-25 0.0014
30 306 2.27219e-25 0.001
30 307 1.56545e-25 0.0008
30 308 2.04677e-25 0.001
30 309 1.86526e-25 0.0009
30 310 2.55529e-25 0.0012
30 311 2.84211e-25 0.0014
30 312 2.75169e-25 0.0013
30 313 2.31843e-25 0.0011
30 314 2.30966e-25 0.001
30 315 2.23724e-25 0.0011
30 316 1.94239e-25 0.0009
30 317 2.29886e-25 0.0011
30 318 3.49118e-25 0.0017
30 319 1.47578e-25 0.0008
30 320 4.3128e-25 0.002
30 321 2.36928e-25 0.0011
30 322 1.80127e-25 0.0009
30 323 1.68525e-25 0.0008
30 324 1.54047e-25 0.0007
30 325 2.57323e-25 0.0013
30 326 1.45493e-25 0.0008
30 327 2.66723e-25 0.0014
30 328 1.87465e-25 0.001
30 329 2.13948e-25 0.0011
30 330 2.14905e-25 0.0011
30 331 3.57576e-25 0.0018
30 332 1.0724e-25 0.0006
30 333 1.84792e-25 0.0009
30 334 4.19126e-25 0.0021
30 335 3.31464e-25 0.0016
30 336 2.56012e-25 0.0014
30 337 2.54086e-25 0.0012
30 338 2.79701e-25 0.0014
30 339 2.31875e-25 0.0013
30 340 2.78939e-25 0.0015
30 341 2.62877e-25 0.0014
30 342 2.19065e-25 0.0011
30 343 2.63767e-25 0.0014
30 344 2.62686e-25 0.0013
30 345 2.60127e-25 0.0013
30 346 2.51067e-25 0.0013
30 347 2.80086e-25 0.0015
30 348 4.12599e-25 0.0022
30 349 3.17731e-25 0.0016
30 350 2.57094e-25 0.0014
30 351 2.10195e-25 0.0012
30 352 2.48178e-25 0.0013
30 353 2.69841e-25 0.0014
30 354 2.78991e-25 0.0015
30 355 3.63692e-25 0.0019
30 356 4.45289e-25 0.0022
30 357 2.24293e-25 0.0013
30 358 3.66774e-25 0.0018
30 359 1.56497e-25 0.0008
30 360 2.60157e-25 0.0014
30 361 4.59275e-25 0.0024
30 362 1.99519e-25 0.001
30 363 1.79963e-25 0.0009
30 364 2.90274e-25 0.0015
30 365 3.04426e-25 0.0016
30 366 2.49364e-25 0.0013
30 367 3.92401e-25 0.0022
30 368 4.18424e-25 0.0021
30 369 2.71115e-25 0.0014
30 370 2.17824e-25 0.0012
30 371 2.26946e-25 0.0012
30 372 3.23233e-25 0.0017
30 373 5.10346e-25 0.0027
30 374 2.10873e-25 0.0012
30 375 2.49338e-25 0.0014
30 376 2.41332e-25 0.0013
30 377 3.48793e-25 0.0019
30 378 2.78801e-25 0.0014
30 379 2.73292e-25 0.0014
30 380 3.66498e-25 0.0019
30 381 4.13926e-25 0.0021
30 382 2.90801e-25 0.0016
30 383 3.29894e-25 0.0019
30 384 1.7096e-25 0.001
30 385 3.55027e-25 0.002
30 386 1.6601e-25 0.001
30 387 2.52929e-25 0.0014
30 388 3.37982e-25 0.0018
30 389 2.43055e-25 0.0013
30 390 2.41818e-25 0.0015
30 391 3.9926e-25 0.0022
30 392 2.66034e-25 0.0014
30 393 4.02995e-25 0.0021
30 394 1.9575e-25 0.0011
30 395 3.02681e-25 0.0016
30 396 2.3394e-25 0.0012
30 397 4.10826e-25 0.0023
30 398 3.69364e-25 0.002
30 399 3.18224e-25 0.0018
30 400 2.80832e-25 0.0015
30 401 3.28223e-25 0.0018
30 402 2.72447e-25 0.0014
30 403 3.02038e-25 0.0016
30 404 3.54383e-25 0.002
30 405 2.66551e-25 0.0015
30 406 3.59706e-25 0.0021
30 407 2.67854e-25 0.0016
30 408 2.40356e-25 0.0014
30 409 3.70471e-25 0.0021
30 410 2.0336e-25 0.0011
30 411 1.90258e-25 0.001
30 412 2.9337e-25 0.0016
30 413 3.02915e-25 0.0016
30 414 2.83643e-25 0.0016
30 415 2.94573e-25 0.0016
30 416 2.3009e-25 0.0013
