# Gamma Count and Particle Production Probabilities 
# 0.26 gammas per event 
# [ p \ n ] production probability matrix per event 
1 0 0 0 0 0 0 
0.04 0.03 0 0 0 0 0 
0.06 0.04 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
0 0 0 0 0 0 0 
