# Energy z_(mm) Energy_Dep Net_Charge
10 0 2.19874e-23 -0.9261
10 1 6.94234e-26 0.0002
10 2 5.65502e-26 0.0002
10 3 3.73585e-26 0.0001
10 4 0 0
10 5 1.56624e-25 0.0005
10 6 7.90846e-26 0.0002
10 7 7.09734e-26 0.0002
10 8 4.55544e-26 0.0002
10 9 1.62396e-25 0.0005
10 10 1.04804e-25 0.0003
10 11 2.7998e-26 0.0001
10 12 0 0
10 13 8.40834e-26 0.0003
10 14 9.38655e-26 0.0003
10 15 1.0235e-25 0.0003
10 16 2.47726e-26 0.0001
10 17 2.05118e-25 0.0007
10 18 9.78117e-26 0.0003
10 19 7.82381e-26 0.0003
10 20 8.56949e-26 0.0003
10 21 1.00036e-25 0.0003
10 22 5.93219e-26 0.0002
10 23 1.14906e-25 0.0004
10 24 2.60662e-26 0.0001
10 25 3.16721e-26 0.0001
10 26 1.08417e-25 0.0004
10 27 6.1968e-26 0.0002
10 28 5.43991e-26 0.0002
10 29 6.86013e-26 0.0002
10 30 8.50182e-26 0.0003
10 31 2.26614e-26 0.0001
10 32 1.59037e-25 0.0005
10 33 8.86214e-26 0.0003
10 34 1.0613e-25 0.0003
10 35 1.89027e-25 0.0006
10 36 6.02986e-26 0.0002
10 37 6.58991e-26 0.0002
10 38 1.15161e-25 0.0004
10 39 7.27426e-26 0.0002
10 40 6.55375e-26 0.0002
10 41 7.50285e-26 0.0003
10 42 1.24179e-25 0.0004
10 43 3.59776e-26 0.0001
10 44 3.00666e-26 0.0001
10 45 9.7191e-26 0.0003
10 46 1.64902e-25 0.0005
10 47 9.3699e-26 0.0003
10 48 1.67062e-25 0.0005
10 49 9.9471e-26 0.0003
10 50 8.54314e-26 0.0003
10 51 1.40266e-25 0.0004
10 52 1.99466e-25 0.0006
10 53 2.86971e-26 0.0001
10 54 1.37135e-25 0.0005
10 55 2.02629e-25 0.0006
10 56 1.17372e-25 0.0004
10 57 9.57991e-26 0.0003
10 58 5.49531e-26 0.0002
10 59 9.10436e-26 0.0003
10 60 1.25719e-25 0.0004
10 61 6.31613e-26 0.0002
10 62 2.15934e-26 0.0001
10 63 6.55046e-26 0.0002
10 64 1.80514e-25 0.0006
10 65 1.05154e-25 0.0004
10 66 1.53139e-25 0.0005
10 67 2.06903e-25 0.0007
10 68 2.09257e-25 0.0007
10 69 7.76351e-26 0.0003
10 70 1.2178e-25 0.0004
10 71 1.76854e-25 0.0006
10 72 9.18216e-26 0.0003
10 73 4.90763e-26 0.0002
10 74 1.87365e-25 0.0007
10 75 3.3006e-26 0.0001
10 76 5.84442e-26 0.0002
10 77 0 0
10 78 4.71012e-26 0.0002
10 79 6.14552e-26 0.0002
10 80 1.63789e-25 0.0005
10 81 1.75814e-25 0.0006
10 82 6.02932e-26 0.0002
10 83 1.46323e-25 0.0006
10 84 6.34253e-26 0.0002
10 85 6.50063e-26 0.0002
10 86 1.55736e-25 0.0006
10 87 1.87055e-26 0.0001
10 88 6.99504e-26 0.0002
10 89 0 0
10 90 8.89936e-26 0.0003
10 91 2.79052e-26 0.0001
10 92 9.50656e-26 0.0003
10 93 1.08021e-25 0.0004
10 94 8.61988e-26 0.0004
10 95 1.19372e-25 0.0005
10 96 6.53923e-26 0.0003
10 97 1.27977e-25 0.0005
10 98 1.47421e-25 0.0005
10 99 5.22225e-26 0.0002
10 100 8.71571e-26 0.0003
10 101 6.02447e-26 0.0003
10 102 7.80698e-26 0.0003
10 103 1.30071e-25 0.0005
10 104 2.06061e-25 0.0007
10 105 8.23071e-26 0.0003
10 106 4.36909e-26 0.0002
10 107 1.16158e-25 0.0004
10 108 8.43375e-26 0.0003
10 109 2.51873e-26 0.0001
