# Energy z_(mm) Energy_Dep Net_Charge
200 0 1.65024e-22 -0.8895
200 1 7.21781e-25 0.0004
200 2 1.91393e-25 0.0001
200 3 5.74389e-25 0.0004
200 4 1.01033e-24 0.0008
200 5 7.15021e-25 0.0004
200 6 1.1027e-24 0.0006
200 7 4.00321e-25 0.0003
200 8 5.90835e-25 0.0004
200 9 7.19059e-25 0.0004
200 10 3.51812e-25 0.0002
200 11 7.56507e-25 0.0005
200 12 9.43833e-25 0.0006
200 13 5.45358e-25 0.0004
200 14 1.73522e-25 0.0001
200 15 1.75025e-25 0.0001
200 16 7.29578e-25 0.0005
200 17 8.57763e-25 0.0005
200 18 1.79244e-25 0.0001
200 19 3.70665e-25 0.0002
200 20 0 0
200 21 4.47489e-25 0.0004
200 22 5.68116e-25 0.0004
200 23 3.57977e-25 0.0002
200 24 1.10676e-24 0.0007
200 25 6.9693e-25 0.0004
200 26 8.87688e-25 0.0005
200 27 7.184e-25 0.0005
200 28 6.90903e-25 0.0004
200 29 3.46312e-25 0.0002
200 30 2.82545e-25 0.0002
200 31 3.43642e-25 0.0002
200 32 1.2217e-24 0.0007
200 33 3.88482e-25 0.0003
200 34 5.4207e-25 0.0004
200 35 3.57202e-25 0.0003
200 36 3.43129e-25 0.0002
200 37 1.97093e-25 0.0002
200 38 6.77263e-25 0.0004
200 39 7.83138e-25 0.0006
200 40 5.35396e-25 0.0004
200 41 1.21468e-24 0.0007
200 42 6.7255e-25 0.0004
200 43 1.04825e-24 0.0007
200 44 8.71574e-25 0.0005
200 45 1.62773e-25 0.0001
200 46 3.48479e-25 0.0002
200 47 9.8443e-25 0.0006
200 48 1.54585e-24 0.0009
200 49 3.62344e-25 0.0003
200 50 6.74648e-25 0.0004
200 51 6.76563e-25 0.0004
200 52 6.60738e-25 0.0004
200 53 8.62049e-25 0.0006
200 54 1.68154e-24 0.001
200 55 6.27042e-25 0.0004
200 56 1.65832e-25 0.0001
200 57 2.0431e-25 0.0002
200 58 1.00504e-24 0.0006
200 59 3.67021e-25 0.0003
200 60 3.86194e-25 0.0004
200 61 3.51222e-25 0.0003
200 62 6.7626e-25 0.0004
200 63 7.12833e-25 0.0006
200 64 4.09948e-25 0.0005
200 65 8.0281e-25 0.0005
200 66 3.7264e-25 0.0003
200 67 7.20068e-25 0.0007
200 68 1.00447e-24 0.0007
200 69 5.12409e-25 0.0003
200 70 4.76746e-25 0.0003
200 71 8.24976e-25 0.0006
200 72 9.62957e-25 0.0006
200 73 4.14121e-25 0.0005
200 74 5.10113e-25 0.0004
200 75 6.87015e-25 0.0005
200 76 4.80258e-25 0.0003
200 77 9.3897e-25 0.0006
200 78 8.39365e-25 0.0006
200 79 3.58568e-25 0.0003
200 80 4.63714e-25 0.0003
200 81 1.34835e-24 0.0009
200 82 7.97883e-25 0.0005
200 83 4.77568e-25 0.0003
200 84 4.63214e-25 0.0003
200 85 7.84675e-25 0.0005
200 86 3.38724e-25 0.0003
200 87 4.6029e-25 0.0003
200 88 9.60344e-25 0.0007
200 89 6.63571e-25 0.0005
200 90 9.44079e-25 0.0006
200 91 4.95601e-25 0.0004
200 92 9.61072e-25 0.0007
200 93 5.31773e-25 0.0005
200 94 9.85635e-25 0.0007
200 95 4.89682e-25 0.0004
200 96 4.64746e-25 0.0003
200 97 2.07597e-25 0.0003
200 98 9.85114e-25 0.0008
200 99 6.20805e-25 0.0004
200 100 9.55369e-25 0.0007
200 101 6.63859e-26 0.0002
200 102 2.92946e-26 0.0001
200 103 4.66306e-25 0.0003
200 104 1.69242e-25 0.0001
200 105 4.57344e-25 0.0003
200 106 2.0184e-25 0.0002
200 107 4.68773e-25 0.0004
200 108 4.6776e-25 0.0003
200 109 7.89546e-25 0.0006
200 110 1.74493e-25 0.0002
200 111 7.01942e-25 0.0007
200 112 7.36761e-25 0.0005
200 113 9.37527e-25 0.0007
200 114 3.87609e-25 0.0005
200 115 9.42896e-25 0.0007
200 116 3.09648e-25 0.0002
200 117 9.60297e-25 0.0008
200 118 9.40134e-25 0.0008
200 119 9.92166e-25 0.0009
200 120 1.241e-24 0.0008
200 121 1.22066e-24 0.0009
200 122 4.80765e-25 0.0005
200 123 8.82521e-25 0.0006
200 124 1.49911e-24 0.001
200 125 4.88815e-25 0.0005
200 126 1.07457e-24 0.0008
200 127 1.1646e-24 0.0008
200 128 1.20983e-24 0.0011
200 129 1.34232e-24 0.001
200 130 6.16107e-25 0.0005
200 131 8.21339e-25 0.0008
200 132 7.70763e-25 0.0006
200 133 4.28019e-25 0.0004
200 134 9.26176e-25 0.0008
200 135 4.9356e-25 0.0005
200 136 8.91062e-25 0.0007
200 137 7.6478e-25 0.0007
200 138 1.34049e-24 0.0011
200 139 1.63587e-25 0.0002
200 140 3.00326e-25 0.0002
200 141 7.81968e-25 0.0007
200 142 7.25184e-25 0.0006
200 143 4.48299e-25 0.0005
200 144 5.71147e-25 0.0004
200 145 9.10645e-25 0.0008
200 146 7.32183e-25 0.0006
200 147 7.89486e-25 0.0008
200 148 1.03387e-24 0.0008
200 149 1.33296e-24 0.0011
200 150 5.68793e-25 0.0005
200 151 1.29935e-24 0.001
200 152 5.60051e-25 0.0004
200 153 5.41542e-25 0.0004
200 154 7.65773e-25 0.0008
200 155 6.13274e-25 0.0007
200 156 1.27112e-24 0.001
200 157 1.4181e-24 0.001
200 158 3.16031e-25 0.0003
200 159 1.14834e-24 0.001
200 160 7.13423e-25 0.0006
200 161 8.37588e-25 0.0007
200 162 1.01974e-24 0.0009
200 163 3.14375e-25 0.0004
200 164 3.95416e-25 0.0003
200 165 9.83191e-25 0.0008
200 166 1.08808e-24 0.0009
200 167 5.47471e-25 0.0004
200 168 7.00345e-25 0.0006
200 169 1.15274e-24 0.001
200 170 6.80587e-25 0.0005
200 171 1.38694e-24 0.0011
200 172 8.79184e-25 0.0009
200 173 6.88208e-25 0.0005
200 174 1.0007e-24 0.0009
200 175 1.02288e-24 0.0013
200 176 7.34421e-25 0.0007
200 177 7.2192e-25 0.0007
200 178 9.55065e-25 0.0008
200 179 9.50863e-25 0.0008
200 180 9.41728e-25 0.0011
200 181 8.12003e-25 0.0007
200 182 8.50777e-25 0.0008
200 183 6.91379e-25 0.0007
200 184 5.4993e-25 0.0005
200 185 9.88695e-25 0.0009
200 186 9.66677e-25 0.0009
200 187 1.09628e-24 0.0009
200 188 9.54207e-25 0.0008
200 189 1.01397e-24 0.0011
200 190 4.34261e-25 0.0005
200 191 9.50356e-25 0.0008
200 192 6.92003e-25 0.0005
200 193 3.94004e-25 0.0004
200 194 9.53218e-25 0.0008
200 195 5.48003e-25 0.0005
200 196 6.75132e-25 0.0006
200 197 1.1621e-24 0.0009
200 198 6.30658e-25 0.0008
200 199 1.0359e-24 0.001
200 200 2.2974e-26 0.0001
200 201 7.48427e-25 0.0007
200 202 7.60139e-25 0.0006
200 203 1.59654e-24 0.0013
200 204 6.40009e-25 0.0005
200 205 6.41768e-25 0.0006
200 206 1.08183e-24 0.001
200 207 8.98306e-25 0.0008
200 208 9.45176e-25 0.0009
200 209 7.07893e-25 0.0009
200 210 1.01933e-24 0.001
200 211 4.69572e-25 0.0004
200 212 7.93012e-25 0.0008
200 213 1.64806e-24 0.0013
200 214 5.0336e-25 0.0004
200 215 6.60484e-25 0.0007
200 216 8.90013e-25 0.0008
200 217 6.82737e-25 0.0008
200 218 9.3858e-25 0.0007
200 219 7.2751e-25 0.0007
200 220 6.76353e-25 0.0006
200 221 5.47622e-25 0.0005
200 222 1.10905e-24 0.0009
200 223 5.39438e-25 0.0006
200 224 6.32262e-25 0.0006
200 225 8.42107e-25 0.0008
200 226 1.48086e-24 0.0013
200 227 6.47388e-25 0.0006
200 228 6.3384e-25 0.0007
200 229 8.73757e-25 0.0008
200 230 1.27085e-24 0.0011
200 231 8.47079e-25 0.0007
200 232 8.3604e-25 0.0007
200 233 8.90806e-25 0.001
200 234 1.13425e-24 0.0011
200 235 1.06294e-24 0.0009
200 236 1.41313e-24 0.0016
200 237 1.10457e-24 0.0011
200 238 8.51201e-25 0.0009
200 239 7.46339e-25 0.0006
200 240 1.21647e-24 0.001
200 241 7.37671e-25 0.0008
200 242 1.27497e-24 0.0014
200 243 9.4432e-25 0.0009
200 244 5.88266e-25 0.0006
200 245 1.04059e-24 0.0012
200 246 9.92729e-25 0.001
200 247 4.7524e-25 0.0004
200 248 1.14137e-24 0.0011
200 249 9.95385e-25 0.0011
200 250 8.73047e-25 0.0008
200 251 8.31998e-25 0.0007
200 252 9.50957e-25 0.0008
200 253 1.52065e-24 0.0013
200 254 6.41219e-25 0.0007
200 255 1.15201e-24 0.0011
200 256 6.21664e-25 0.0006
200 257 7.62714e-25 0.0009
200 258 1.71207e-24 0.0015
200 259 1.07117e-24 0.0011
200 260 1.2266e-24 0.0013
200 261 8.52091e-25 0.0009
200 262 8.83845e-25 0.0011
