# Energy z_(mm) Energy_Dep Net_Charge
3000 0 2.97778e-22 -0.9432
3000 1 6.68699e-25 0.0001
3000 2 5.73231e-25 0.0001
3000 3 6.65067e-25 0.0001
3000 4 1.38984e-24 0.0002
3000 5 2.36308e-24 0.0004
3000 6 5.93309e-25 0.0001
3000 7 5.88418e-25 0.0001
3000 8 1.68617e-24 0.0003
3000 9 1.8345e-24 0.0003
3000 10 1.26686e-24 0.0002
3000 11 3.23406e-25 0.0001
3000 12 0 0
3000 13 0 0
3000 14 1.99093e-24 0.0003
3000 15 2.00423e-24 0.0004
3000 16 3.9288e-25 0.0001
3000 17 0 0
3000 18 1.85311e-24 0.0003
3000 19 5.07731e-25 0.0001
3000 20 3.94606e-25 0.0001
3000 21 1.13954e-24 0.0002
3000 22 1.62648e-24 0.0004
3000 23 1.24718e-24 0.0002
3000 24 1.57803e-24 0.0003
3000 25 0 0
3000 26 0 0
3000 27 1.13462e-24 0.0002
3000 28 1.89987e-24 0.0004
3000 29 6.45777e-25 0.0001
3000 30 0 0
3000 31 1.12089e-24 0.0002
3000 32 0 0
3000 33 9.85951e-25 0.0002
3000 34 1.05934e-24 0.0002
3000 35 1.18549e-24 0.0002
3000 36 2.65931e-24 0.0005
3000 37 1.76393e-24 0.0004
3000 38 1.20144e-24 0.0002
3000 39 5.53793e-25 0.0001
3000 40 9.75583e-25 0.0002
3000 41 6.43877e-25 0.0001
3000 42 0 0
3000 43 1.56818e-24 0.0003
3000 44 1.96596e-24 0.0005
3000 45 0 0
3000 46 8.52689e-25 0.0002
3000 47 1.22649e-24 0.0002
3000 48 5.79649e-25 0.0001
3000 49 1.60586e-24 0.0003
3000 50 1.27681e-24 0.0002
3000 51 1.23563e-24 0.0003
3000 52 2.14612e-24 0.0004
3000 53 9.01523e-25 0.0002
3000 54 1.48372e-24 0.0003
3000 55 0 0
3000 56 8.33299e-25 0.0002
3000 57 1.1017e-24 0.0002
3000 58 6.60048e-25 0.0001
3000 59 0 0
3000 60 2.18756e-24 0.0004
3000 61 3.53042e-25 0.0001
3000 62 1.05144e-24 0.0002
3000 63 1.15168e-24 0.0002
3000 64 5.25768e-25 0.0001
3000 65 6.69636e-25 0.0001
3000 66 5.91044e-25 0.0001
3000 67 3.29802e-24 0.0006
3000 68 1.40633e-24 0.0003
3000 69 1.12866e-24 0.0002
3000 70 6.11062e-25 0.0001
3000 71 1.55343e-24 0.0004
3000 72 1.03925e-24 0.0002
3000 73 2.87364e-24 0.0006
3000 74 0 0
3000 75 0 0
3000 76 3.01527e-24 0.0006
3000 77 1.17115e-24 0.0002
3000 78 9.66924e-25 0.0002
3000 79 2.54935e-24 0.0005
3000 80 1.27522e-24 0.0002
3000 81 8.02733e-25 0.0003
3000 82 1.11037e-24 0.0002
3000 83 0 0
3000 84 5.8641e-25 0.0001
3000 85 1.44342e-24 0.0003
3000 86 6.50738e-25 0.0001
3000 87 5.23483e-25 0.0001
3000 88 0 0
3000 89 6.58521e-25 0.0001
3000 90 4.20058e-25 0.0001
3000 91 1.47384e-24 0.0003
3000 92 1.16581e-24 0.0002
3000 93 1.4205e-24 0.0003
3000 94 0 0
3000 95 2.03688e-24 0.0004
3000 96 2.44652e-24 0.0005
3000 97 6.34454e-25 0.0001
3000 98 3.03185e-24 0.0006
3000 99 5.54609e-25 0.0001
3000 100 1.65427e-24 0.0003
3000 101 7.90985e-25 0.0002
3000 102 4.21784e-25 0.0001
3000 103 1.16631e-24 0.0002
3000 104 5.49989e-25 0.0001
3000 105 5.50915e-25 0.0001
3000 106 2.76679e-24 0.0005
3000 107 5.94787e-25 0.0001
3000 108 1.59298e-24 0.0004
3000 109 3.33309e-24 0.0006
3000 110 1.97039e-24 0.0004
3000 111 1.93004e-24 0.0004
3000 112 1.51357e-24 0.0003
